"region","sector","Year","co2.emiss","scenario"
"ND","comm cooking","2005",0.00470037,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","comm cooking","2005",0.0175421,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","comm cooking","2005",0.00550793,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","comm cooking","2005",0.1751698,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","comm cooking","2005",0.02492799,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","comm cooking","2005",0.0321284,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","comm cooking","2005",0.2488277,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","comm cooking","2005",0.0960402,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","comm cooking","2005",0.0603164,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","comm cooking","2005",0.0398318,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","comm cooking","2005",0.1335729,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","comm cooking","2005",0.00823049,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","comm cooking","2005",0.0358749,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","comm cooking","2005",0.0052793,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","comm cooking","2005",0.0551049,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","comm cooking","2005",0.356933,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","comm cooking","2005",0.028812,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","comm cooking","2005",0.0736469,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","comm cooking","2005",0.00118904,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","comm cooking","2005",0.0721468,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","comm cooking","2005",0.0355737,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","comm cooking","2005",0.02250836,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","comm cooking","2005",0.00685577,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","comm cooling","2005",0.000177498,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","comm cooling","2005",0.00150378,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","comm cooling","2005",0.00267954,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","comm cooling","2005",0.00398594,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","comm cooling","2005",0.0505122,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","comm cooling","2005",0.000853421,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","comm cooling","2005",0.0109255,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","comm cooling","2005",0.00231176,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","comm cooling","2005",0.000700063,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","comm cooling","2005",0.0553147,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","comm cooling","2005",0.0139941,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","comm cooling","2005",0.000248499,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","comm cooling","2005",0.00480243,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","comm cooling","2005",0.000238556,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","comm cooling","2005",0.0340616,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","comm cooling","2005",0.0137626,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","comm cooling","2005",0.00704178,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","comm cooling","2005",0.000708579,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","comm cooling","2005",0.00399162,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","comm cooling","2005",0.0141915,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","comm cooling","2005",0.00659021,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","comm cooling","2005",0.000492767,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","comm cooling","2005",0.0174319,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","comm cooling","2005",0.00522845,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","comm cooling","2005",0.0138081,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","comm cooling","2005",0.0013064,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","comm cooling","2005",0.000117864,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","comm cooling","2005",0.00715963,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","comm cooling","2005",0.000444455,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","comm cooling","2005",0.00376016,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","comm cooling","2005",0.00156911,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","comm cooling","2005",0.0628506,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","comm cooling","2005",0.000665978,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","comm cooling","2005",0.00183464,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","comm cooling","2005",0.0726713,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","comm cooling","2005",0.0220995,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","comm cooling","2005",0.00307572,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","comm cooling","2005",0.00204053,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","comm cooling","2005",0.0361234,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","comm cooling","2005",0.00351025,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","comm cooling","2005",0.00520997,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","comm cooling","2005",0.000769624,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","comm cooling","2005",0.00160318,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","comm cooling","2005",0.0218126,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","comm cooling","2005",0.000559478,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","comm cooling","2005",0.0072775,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","comm cooling","2005",0.00023716,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","comm cooling","2005",0.00386951,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","comm cooling","2005",0.00674501,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","comm cooling","2005",0.00131492,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","comm cooling","2005",7.52594e-05,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","comm heating","2005",0.444838082386501,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","comm heating","2005",0.289154091786054,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","comm heating","2005",0.349130268614379,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","comm heating","2005",0.259468202622316,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","comm heating","2005",1.36844750558035,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","comm heating","2005",0.797956852709624,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","comm heating","2005",0.733329010412241,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","comm heating","2005",0.257567752518571,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","comm heating","2005",0.142600141423011,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","comm heating","2005",0.169208689611222,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","comm heating","2005",0.598091501285903,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","comm heating","2005",0.00202680774899504,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","comm heating","2005",0.717880700614338,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","comm heating","2005",0.192018159852703,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","comm heating","2005",2.47230313289233,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","comm heating","2005",1.13970414450109,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","comm heating","2005",0.324500390328661,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","comm heating","2005",0.616096076595927,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","comm heating","2005",0.222222001702834,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","comm heating","2005",1.27156309681011,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","comm heating","2005",0.938007807592448,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","comm heating","2005",0.410967018238586,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","comm heating","2005",2.18787911790574,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","comm heating","2005",1.23751893184625,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","comm heating","2005",0.787036312057788,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","comm heating","2005",0.209820747319144,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","comm heating","2005",0.23813875392152,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","comm heating","2005",0.929953632083378,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","comm heating","2005",0.252888479483266,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","comm heating","2005",0.315036912929149,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","comm heating","2005",0.407348244376553,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","comm heating","2005",2.00068392304136,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","comm heating","2005",0.302009220086254,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","comm heating","2005",0.289444301291919,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","comm heating","2005",5.33370945853035,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","comm heating","2005",2.29202341963528,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","comm heating","2005",0.418405264479824,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","comm heating","2005",0.294770008986212,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","comm heating","2005",2.4476324649783,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","comm heating","2005",0.231415449367453,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","comm heating","2005",0.273574242658747,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","comm heating","2005",0.136643393583026,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","comm heating","2005",0.651070505140271,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","comm heating","2005",1.46705236778533,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","comm heating","2005",0.44765299094332,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","comm heating","2005",1.05121366817377,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","comm heating","2005",0.144923440184881,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","comm heating","2005",0.52996182290707,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","comm heating","2005",1.36117390739782,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","comm heating","2005",0.363966739571926,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","comm heating","2005",0.177116864675825,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","comm hot water","2005",0.037745890926151,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","comm hot water","2005",0.0956558566669966,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","comm hot water","2005",0.0805190811002301,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","comm hot water","2005",0.128453524630404,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","comm hot water","2005",1.03652889139696,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","comm hot water","2005",0.124730918215422,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","comm hot water","2005",0.0778230595535322,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","comm hot water","2005",0.0368083775300216,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","comm hot water","2005",0.0174522562693931,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","comm hot water","2005",0.488509334802528,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","comm hot water","2005",0.154670345927599,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","comm hot water","2005",0.0419041031714172,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","comm hot water","2005",0.0775721176734808,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","comm hot water","2005",0.0293779208117876,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","comm hot water","2005",0.266401108496349,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","comm hot water","2005",0.113915576227181,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","comm hot water","2005",0.0637222365096097,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","comm hot water","2005",0.0843950557109145,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","comm hot water","2005",0.11631671779305,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","comm hot water","2005",0.118269722386746,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","comm hot water","2005",0.138848628828701,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","comm hot water","2005",0.0224995263884769,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","comm hot water","2005",0.212053361074899,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","comm hot water","2005",0.135157791710763,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","comm hot water","2005",0.138004171795067,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","comm hot water","2005",0.0844005622333626,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","comm hot water","2005",0.0244055368156287,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","comm hot water","2005",0.132907805754762,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","comm hot water","2005",0.0133404244386857,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","comm hot water","2005",0.0463284831634726,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","comm hot water","2005",0.0255175774919928,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","comm hot water","2005",0.373821493266205,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","comm hot water","2005",0.064085722166236,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","comm hot water","2005",0.0809491672645314,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","comm hot water","2005",0.728827120015261,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","comm hot water","2005",0.245175586066494,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","comm hot water","2005",0.0894851373839992,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","comm hot water","2005",0.0874249917284137,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","comm hot water","2005",0.322242838705204,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","comm hot water","2005",0.0226233335874814,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","comm hot water","2005",0.0706954417257052,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","comm hot water","2005",0.0147327429465612,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","comm hot water","2005",0.142847537603161,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","comm hot water","2005",0.542332426000127,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","comm hot water","2005",0.0715702527128173,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","comm hot water","2005",0.146040091250326,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","comm hot water","2005",0.00731799646344767,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","comm hot water","2005",0.158264643196993,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","comm hot water","2005",0.0919089155703303,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","comm hot water","2005",0.0409417295362911,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","comm hot water","2005",0.0183410204386938,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","comm other","2005",0.0168733938345273,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","comm other","2005",0.0380490575377234,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","comm other","2005",0.0434822402943599,"NEWdac_netzero_usa_global_ssp2_highEV"
"AZ","comm other","2005",0.0573913429589363,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","comm other","2005",0.347597350591174,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","comm other","2005",0.052889418351838,"NEWdac_netzero_usa_global_ssp2_highEV"
"CT","comm other","2005",0.0295660687296452,"NEWdac_netzero_usa_global_ssp2_highEV"
"DC","comm other","2005",0.0144821642755815,"NEWdac_netzero_usa_global_ssp2_highEV"
"DE","comm other","2005",0.0106870871833465,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","comm other","2005",0.454405973537061,"NEWdac_netzero_usa_global_ssp2_highEV"
"GA","comm other","2005",0.056342556379803,"NEWdac_netzero_usa_global_ssp2_highEV"
"HI","comm other","2005",0.0291610671497224,"NEWdac_netzero_usa_global_ssp2_highEV"
"IA","comm other","2005",0.0447535686160961,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","comm other","2005",0.0146667723598192,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","comm other","2005",0.0973920167994124,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","comm other","2005",0.0498401497060499,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","comm other","2005",0.0345897706293615,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","comm other","2005",0.02413755624876,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","comm other","2005",0.0935500448322085,"NEWdac_netzero_usa_global_ssp2_highEV"
"MA","comm other","2005",0.0452739733630958,"NEWdac_netzero_usa_global_ssp2_highEV"
"MD","comm other","2005",0.0551025125331302,"NEWdac_netzero_usa_global_ssp2_highEV"
"ME","comm other","2005",0.0091312108311924,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","comm other","2005",0.0803961987122206,"NEWdac_netzero_usa_global_ssp2_highEV"
"MN","comm other","2005",0.0736466161105239,"NEWdac_netzero_usa_global_ssp2_highEV"
"MO","comm other","2005",0.0773849652375128,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","comm other","2005",0.0273362516130404,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","comm other","2005",0.0115035780202812,"NEWdac_netzero_usa_global_ssp2_highEV"
"NC","comm other","2005",0.10104316189481,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","comm other","2005",0.00814871759840449,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","comm other","2005",0.0243781050109307,"NEWdac_netzero_usa_global_ssp2_highEV"
"NH","comm other","2005",0.0100757319546365,"NEWdac_netzero_usa_global_ssp2_highEV"
"NJ","comm other","2005",0.175445911844262,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","comm other","2005",0.0313568400851856,"NEWdac_netzero_usa_global_ssp2_highEV"
"NV","comm other","2005",0.0369714399139759,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","comm other","2005",0.377389669829707,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","comm other","2005",0.0959956907621684,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","comm other","2005",0.0344151644339247,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","comm other","2005",0.0319058615404094,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","comm other","2005",0.157882603647624,"NEWdac_netzero_usa_global_ssp2_highEV"
"RI","comm other","2005",0.00858343317196252,"NEWdac_netzero_usa_global_ssp2_highEV"
"SC","comm other","2005",0.0372875357451563,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","comm other","2005",0.00871610929711732,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","comm other","2005",0.0359937867929393,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","comm other","2005",0.275219893507708,"NEWdac_netzero_usa_global_ssp2_highEV"
"UT","comm other","2005",0.031027013560282,"NEWdac_netzero_usa_global_ssp2_highEV"
"VA","comm other","2005",0.0797568433399242,"NEWdac_netzero_usa_global_ssp2_highEV"
"VT","comm other","2005",0.00293038247225083,"NEWdac_netzero_usa_global_ssp2_highEV"
"WA","comm other","2005",0.0577150125013789,"NEWdac_netzero_usa_global_ssp2_highEV"
"WI","comm other","2005",0.0390917857578068,"NEWdac_netzero_usa_global_ssp2_highEV"
"WV","comm other","2005",0.0113465188962893,"NEWdac_netzero_usa_global_ssp2_highEV"
"WY","comm other","2005",0.0101235120706866,"NEWdac_netzero_usa_global_ssp2_highEV"
"USA","csp_backup","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"USA","gas pipeline","2005",8.10091,"NEWdac_netzero_usa_global_ssp2_highEV"
"USA","gas processing","2005",-1.00952,"NEWdac_netzero_usa_global_ssp2_highEV"
"AK","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AL","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"AR","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CA","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"CO","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"FL","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ID","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IL","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"IN","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KS","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"KY","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"LA","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MI","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MS","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"MT","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"ND","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NE","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NM","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"NY","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OH","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OK","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"OR","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"PA","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"SD","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TN","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
"TX","gas to liquids","2005",0,"NEWdac_netzero_usa_global_ssp2_highEV"
