final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid heating,biomass,0.0024874,0.0020859,0.0010566,0.0025518,0.00258391,0.002631857,0.002600241,0.002443681,0.002087244,0.001637697,0.001210678,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid heating,coal,0.00322159,7.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid heating,electricity,0.001816499,0.0021995,0.003487199,0.004874,0.006902896,0.008260315,0.009615496,0.011248058,0.013032297,0.01485842,0.016319763,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid heating,gas,0.033975899,0.0381423,0.0458507,0.0405892,0.039488948,0.037973644,0.0347567,0.030041908,0.024713474,0.019914346,0.016582682,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid heating,refined liquids,0.0013818,0.0012648,0.0011388,5.28E-04,5.11E-04,4.97E-04,4.64E-04,4.29E-04,3.94E-04,3.55E-04,3.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid hot water,electricity,0.00152629,0.002178,0.00275741,0.003357,0.004555713,0.005543221,0.006494088,0.007695224,0.008190689,0.008662978,0.008974402,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid hot water,gas,0.009500923,0.0161996,0.0151531,0.0145538,0.015013989,0.015323882,0.015056536,0.013601166,0.013342579,0.013079279,0.013215035,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid hot water,refined liquids,2.19E-04,5.43E-04,2.74E-04,3.12E-04,3.17E-04,3.35E-04,3.58E-04,4.27E-04,4.99E-04,5.36E-04,5.69E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid lighting,electricity,0.003242289,0.0048651,0.0048174,0.0036207,0.002510428,0.001056349,9.41E-04,9.29E-04,9.61E-04,9.90E-04,0.001020483,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid other,electricity,0.0023533,0.0067589,0.0079611,0.0083307,0.00967225,0.0105466,0.0112223,0.0116972,0.0121652,0.0125912,0.0129411,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid other,gas,2.68E-04,0,0.0021739,0.0011249,9.43E-04,9.98E-04,0.00100132,0.00100763,0.00101565,0.001014,0.00107201,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid other,refined liquids,4.28E-05,1.25E-04,1.05E-04,1.08E-04,8.61E-05,9.08E-05,9.18E-05,1.02E-04,1.07E-04,1.01E-04,1.03E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid refrigerators,electricity,0.00245789,0.00263669,0.00273252,0.002735,0.003018238,0.003247586,0.00339982,0.003505054,0.003605904,0.003718566,0.003829768,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,resid televisions,electricity,9.94E-04,0.0020009,0.0024419,0.00239027,0.00240497,0.0024354,0.00258712,0.00269613,0.00280218,0.00289422,0.00298391,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_aviation_intl,refined liquids,0.00632852,0.00888368,0.00693217,0.00733646,0.00805207,0.0086378,0.00911176,0.00948737,0.00987522,0.0100962,0.0105229,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_freight,refined liquids,0.002995748,0.00472696,0.00499334,0.00514155,0.00578325,0.00644188,0.00714968,0.00764827,0.00799913,0.00815887,0.00858553,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_freight_road,electricity,0,0,0,0,2.53E-05,0.001129257,0.005371833,0.011539028,0.016846611,0.023357232,0.029915784,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_freight_road,gas,0,0,0,0,0.001646532,0.003898597,0.005776672,0.007095189,0.006843182,0.006544282,0.006810601,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_freight_road,refined liquids,0.044645,0.07158123,0.07561512,0.07785864,0.08507337,0.08473619,0.074593953,0.060126594,0.052527791,0.042943561,0.03559937,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass,electricity,0,8.15E-05,9.99E-05,2.28E-04,2.88E-04,3.26E-04,3.63E-04,3.97E-04,4.44E-04,5.00E-04,5.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass,refined liquids,0.024308298,0.034148097,0.026702198,0.028252997,0.032305522,0.034256587,0.036265658,0.038748585,0.040426974,0.040879954,0.04327535,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road,electricity,0,0,0,0,8.18E-05,4.89E-04,7.85E-04,9.39E-04,9.15E-04,8.80E-04,8.53E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road,gas,0,3.41E-04,4.26E-04,7.76E-04,0.001290546,0.001239423,8.76E-04,6.01E-04,5.39E-04,5.51E-04,5.84E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road,refined liquids,0.00171207,0.00274505,0.00289975,0.00298585,0.00431739,0.00388113,0.002375802,0.001426787,0.001171347,0.001084161,0.001025971,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road_LDV,electricity,0,0,0,0,5.28E-05,1.58E-04,2.12E-04,2.40E-04,2.72E-04,3.11E-04,3.51E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road_LDV,refined liquids,2.41E-04,3.74E-04,3.72E-04,4.19E-04,3.78E-04,1.89E-04,1.31E-04,1.43E-04,1.54E-04,1.63E-04,1.78E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road_LDV_4W,electricity,0,0,0,0,8.75E-04,0.006083615,0.013171712,0.01784957,0.021196467,0.022479881,0.02298468,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road_LDV_4W,gas,0,0,0,0,7.02E-04,0.001174886,0.001306239,0.001338367,0.001350175,0.001316533,0.001450227,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.13E-06,3.92E-06,9.11E-06,1.84E-05,3.30E-05,5.60E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_pass_road_LDV_4W,refined liquids,0.068362795,0.106359392,0.105794192,0.119105991,0.121611664,0.102936307,0.071618441,0.04759982,0.028898195,0.022194703,0.019729463,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",UT,trn_shipping_intl,refined liquids,4.13E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,CO2 removal,electricity,0,0,0,0,0,1.02E-07,3.32E-06,9.89E-05,0.001816612,0.017070192,0.035958028,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,CO2 removal,process heat dac,0,0,0,0,0,4.49E-07,1.43E-05,4.12E-04,0.007085727,0.058629036,0.105907092,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,cement,electricity,0.00115448,0.00158722,0.00102036,0.00102036,0.00113764,0.001003226,0.001024778,0.001069847,0.001122668,0.001159034,0.001235657,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm cooking,electricity,0.001216097,0.001861,0.002845801,8.65E-04,0.001023321,0.001173167,0.001467992,0.00181177,0.002167192,0.002557856,0.00279764,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm cooking,gas,0.002315798,0.0051864,0.00902542,0.0047914,0.004831641,0.004697472,0.004423388,0.003987235,0.003633184,0.003251542,0.003249844,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm cooling,electricity,0.0125966,0.0180566,0.0208956,0.0192332,0.01986348,0.019768813,0.019505123,0.019140212,0.018915209,0.01863797,0.019099815,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm cooling,gas,2.27E-04,5.13E-04,2.50E-04,1.67E-04,1.69E-04,1.68E-04,1.64E-04,1.58E-04,1.52E-04,1.44E-04,1.46E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm heating,biomass,0.00612462,0.00915721,0.0066891,0.00585759,0.00592006,0.00621077,0.00663345,0.00682408,0.006252778,0.004687633,0.003729298,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm heating,coal,0.0123444,0.0023372,0.0020314,0.001205,9.30E-04,7.81E-04,6.02E-04,4.24E-04,2.75E-04,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm heating,electricity,0.006470913,0.01038811,0.0069015,0.00986999,0.01120226,0.012043323,0.013473812,0.015431018,0.017753574,0.021643047,0.023221442,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm heating,gas,0.0252226,0.0482913,0.0450719,0.041528,0.03919266,0.03678748,0.03328576,0.02857404,0.023850468,0.015951783,0.01552276,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm heating,refined liquids,0.0160019,0.0173643,0.0092307,0.00520739,0.004920835,0.004679252,0.004224562,0.003549744,0.002716577,0.001283463,9.35E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm hot water,electricity,0.00798467,0.0045952,0.00221449,0.00482069,0.005580021,0.006131377,0.006898984,0.007557998,0.008169119,0.008798396,0.008907671,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm hot water,gas,0.00738148,0.00917201,0.0110446,0.0103144,0.010225776,0.009924686,0.00934249,0.008451233,0.007692435,0.006834844,0.007286945,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm hot water,refined liquids,0.00230549,8.12E-04,4.13E-04,0.0012333,0.001180395,0.00113637,0.00103398,8.65E-04,6.48E-04,3.60E-04,2.63E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm lighting,electricity,0.0396574,0.0507586,0.0343332,0.0377353,0.03623813,0.033587823,0.02948841,0.023860135,0.023862539,0.0241958,0.024813684,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm non-building,electricity,0.0092916,0.0117791,0.0164256,0.0210431,0.0221259,0.0230949,0.0240743,0.0249275,0.0257827,0.0265203,0.027249,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm office,electricity,0.0069329,0.0124218,0.0204592,0.0140374,0.0135429,0.0142933,0.0150279,0.0156818,0.0163321,0.016885,0.0174265,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm other,electricity,0.00626,0.019197,0.0264871,0.0339641,0.0385575,0.0397574,0.0400209,0.038371,0.0382881,0.0400515,0.0407317,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm other,gas,0.005519,0.0016905,0.0014774,0.0111223,0.010114,0.0102815,0.00976596,0.00874181,0.00825144,0.00835712,0.0087829,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm other,refined liquids,0.0016922,0.0028645,0.0035647,0.0104628,0.00945513,0.0107775,0.0136684,0.0186698,0.0215297,0.0216101,0.0224239,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm refrigeration,electricity,0.00411068,0.0198501,0.0256484,0.016929,0.01673418,0.01674705,0.016732654,0.016477093,0.017045345,0.017534099,0.018013824,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,comm ventilation,electricity,0.0065334,0.0199402,0.02384949,0.02197641,0.022983155,0.023885747,0.024494735,0.025056583,0.025436235,0.025705013,0.025234967,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial energy use,biomass,0.0652672,0.0731322,0.0489434,0.0555932,0.060218824,0.064696997,0.067346243,0.069495188,0.069827145,0.069560096,0.068526783,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial energy use,coal,0.1045624,0.0600304,0.0603794,0.0374367,0.040229761,0.041112089,0.041287532,0.040974731,0.04031256,0.039554176,0.039060047,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial energy use,electricity,0.0577719,0.0681546,0.0608442,0.0597724,0.0540959,0.05178507,0.0569214,0.06185177,0.06792237,0.07293767,0.08178804,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial energy use,gas,0.0631499,0.0691124,0.060098,0.0833763,0.08983089,0.093169456,0.094654685,0.09546368,0.095454898,0.095073759,0.094428046,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial energy use,hydrogen,0,0,0,0,1.01E-05,1.64E-05,1.82E-05,2.66E-05,2.88E-05,4.33E-05,1.13E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial energy use,refined liquids,0.0315062,0.0325775,0.0145706,0.0086874,0.008712825,0.008978864,0.009047878,0.009657449,0.009857479,0.009665951,0.009887661,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,industrial feedstocks,refined liquids,0.0604374,0.0713778,0.0702595,0.085172,0.0876775,0.0897393,0.0933231,0.096486,0.0989798,0.100583,0.103945,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,process heat cement,biomass,8.52E-05,1.22E-04,7.90E-05,7.90E-05,1.02E-04,2.68E-04,3.89E-04,3.50E-04,2.39E-04,1.80E-04,1.24E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,process heat cement,coal,0.0056241,0.00803216,0.00521245,0.00521245,0.00626905,0.00309635,0.00182545,9.55E-04,6.90E-04,7.08E-04,8.86E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,process heat cement,gas,2.56E-04,3.65E-04,2.37E-04,2.37E-04,2.51E-04,3.10E-04,3.30E-04,2.41E-04,2.15E-04,2.47E-04,2.91E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,process heat cement,refined liquids,0.00255641,0.00365098,0.0023693,0.0023693,0.00222694,0.00401731,0.00519849,0.00641848,0.00708844,0.00723626,0.00748617,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,process heat dac,gas,0,0,0,0,0,4.49E-07,1.43E-05,4.12E-04,0.00708572,0.058629,0.105907,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid clothes dryers,electricity,0.004414,0.0080264,0.0063599,0.0054759,0.005637658,0.005678005,0.005778436,0.005797651,0.006035865,0.0062583,0.006490677,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid clothes dryers,gas,6.09E-04,0.0014099,6.87E-04,6.22E-04,6.31E-04,6.29E-04,6.20E-04,5.75E-04,5.63E-04,5.50E-04,5.55E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid clothes washers,electricity,0,0.0011104,0.0010183,8.09E-04,6.98E-04,6.20E-04,5.42E-04,4.38E-04,4.57E-04,4.75E-04,4.92E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid computers,electricity,0,0.0020621,0.004206,0.0030648,0.0027033,0.00222191,0.00183018,0.00151233,0.00123114,0.00126137,0.00129152,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid cooking,electricity,0.00259646,0.00323593,0.00337201,0.00291627,0.003177258,0.003436539,0.00378792,0.004129317,0.004521891,0.004705609,0.004861601,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid cooking,gas,0.00207107,0.00422964,0.00296121,0.00261267,0.002505138,0.002377143,0.002149305,0.001884074,0.001544244,0.00147681,0.001459417,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid cooking,refined liquids,2.34E-04,2.16E-04,8.81E-04,5.19E-04,4.94E-04,4.68E-04,4.28E-04,4.07E-04,3.86E-04,3.87E-04,3.84E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid cooling,electricity,0.0182421,0.0267351,0.0229462,0.0237082,0.025312204,0.025702535,0.02628738,0.026911051,0.027571346,0.028407432,0.029318625,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid dishwashers,electricity,0,0.0030456,0.003163,0.0026373,0.002692892,0.002684722,0.002650384,0.002617281,0.002579664,0.002655411,0.00273484,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid freezers,electricity,0.00363501,0.00266489,0.00251846,0.00214551,0.002214928,0.002279622,0.002347395,0.002407525,0.002467593,0.002526708,0.002586015,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid furnace fans,electricity,0,0.0018718,0.0039398,0.0030365,0.0028253,0.00260291,0.00243151,0.0022918,0.00216319,0.00221747,0.00227174,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid heating,biomass,0.00869759,0.0164525,0.0163788,0.0116327,0.010701959,0.010100749,0.009234477,0.008020312,0.00640102,0.004745133,0.003342654,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid heating,coal,0.0030861,2.03E-04,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid heating,electricity,0.01293449,0.0208798,0.0304937,0.036929,0.039582183,0.040167236,0.040907615,0.04205912,0.043263387,0.044830009,0.046305675,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid heating,gas,0.036399399,0.0554664,0.0571815,0.0585824,0.052976282,0.048758663,0.0426261,0.034891109,0.026787584,0.019810907,0.014887358,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid heating,refined liquids,0.0372631,0.0377764,0.02506,0.0127356,0.011449619,0.010531232,0.009202451,0.007624697,0.005976206,0.004469637,0.003305431,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid hot water,electricity,0.0144854,0.0220922,0.0243132,0.0278143,0.030432646,0.032114953,0.033676916,0.034535201,0.034508337,0.034520129,0.034657214,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid hot water,gas,0.01128331,0.0229719,0.0212563,0.0191972,0.017374948,0.01643331,0.015106531,0.012123356,0.011640956,0.011165066,0.011220735,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid hot water,refined liquids,0.002524422,0.005464689,0.002112,0.0015975,0.001456553,0.00146453,0.001528472,0.001818209,0.002125661,0.002292499,0.002490427,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid lighting,electricity,0.0160981,0.023064,0.0212623,0.0133383,0.008919216,0.003399892,0.002960062,0.002889105,0.002962867,0.003025815,0.003095405,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid other,electricity,0.0116841,0.0320421,0.0351372,0.0306896,0.0328659,0.0338112,0.035142,0.0361599,0.0372261,0.0382197,0.0390316,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid other,gas,6.09E-04,0,0.003459,0.002986,0.00234023,0.00254699,0.00252486,0.00256664,0.00261385,0.00264052,0.00278911,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid other,refined liquids,7.03E-04,0.0010461,0.0013752,9.21E-04,6.85E-04,7.42E-04,7.41E-04,8.35E-04,8.81E-04,8.38E-04,8.59E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid refrigerators,electricity,0.0122034,0.0124996,0.0120601,0.0100756,0.010335937,0.010575871,0.010812337,0.011021292,0.011225899,0.011490586,0.011758267,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,resid televisions,electricity,0.0049333,0.0094857,0.0107777,0.00880555,0.00820006,0.00788015,0.00818139,0.00844176,0.00870515,0.00892889,0.00915373,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_aviation_intl,refined liquids,0.0188382,0.0226422,0.0149933,0.0132378,0.0133996,0.0136434,0.0139297,0.0142552,0.0146221,0.0147344,0.0151359,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_freight,refined liquids,0.01307398,0.01581667,0.012919356,0.01271404,0.01334959,0.0140122,0.01494837,0.01573943,0.01630377,0.016547196,0.01725699,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_freight_road,electricity,0,0,0,0,3.43E-05,0.001341584,0.006893886,0.015361219,0.022241822,0.031186085,0.041027629,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_freight_road,gas,0,0,0,0,0.002551902,0.006305518,0.009951712,0.012859332,0.012664239,0.012584933,0.0136012,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_freight_road,refined liquids,0.147909,0.2030498,0.1828735,0.1743875,0.17964934,0.17502308,0.15479768,0.12793135,0.115170102,0.096956484,0.082237889,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass,electricity,2.70E-04,4.83E-04,5.60E-04,8.04E-04,9.40E-04,0.001006114,0.001091338,0.001176414,0.001292546,0.001430025,0.001596371,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass,refined liquids,0.072401095,0.087092195,0.057807697,0.051075397,0.053536297,0.053806767,0.054901431,0.057442583,0.058892607,0.058524796,0.06091887,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road,electricity,0,0,0,0,1.59E-04,9.06E-04,0.001443984,0.001725551,0.001686235,0.00162899,0.001586438,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road,gas,0,1.91E-04,4.05E-04,4.47E-04,0.001007663,0.001071822,9.15E-04,7.44E-04,7.44E-04,8.18E-04,9.19E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road,refined liquids,0.00567222,0.00778681,0.00701314,0.00668764,0.00931185,0.00819996,0.00482116,0.002807697,0.002307045,0.002146288,0.002042151,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road_LDV,electricity,0,0,0,0,1.61E-04,4.57E-04,5.84E-04,6.40E-04,7.01E-04,7.77E-04,8.50E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road_LDV,refined liquids,0.00101269,0.00145528,0.00145709,0.00143789,0.00118769,5.72E-04,3.78E-04,4.00E-04,4.18E-04,4.29E-04,4.53E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.002054895,0.015997759,0.036967899,0.051072242,0.061135408,0.06448654,0.06579406,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",VA,trn_pass_road_LDV_4W,gas,0,0,0,0,0.001745338,0.003150302,0.003663191,0.003895141,0.004035267,0.003988648,0.004396048,0,0,0,EJ
