CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.45E-07,5.37E-06,1.76E-04,0.004659795,0.06163312,0.141183237,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,9.98E-08,6.70E-06,4.44E-04,0.021394675,0.503998207,1.711937158,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.00266391,0.01288671,0.03755237,0.07311173,0.12640661,0.15330435,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.0027468,0.0131584,0.03783417,0.07331894,0.1272988,0.15523449,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.0100103,0.0602113,0.2497578,0.5528009,0.877939,0.97660578,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0750858,0.2000297,0.2846906,0.3524947,0.4718478,0.6194223,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0785,0.2097177,0.2989784,0.3707412,0.4974388,0.65401,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.103506,0.262838,0.364654,0.4424272,0.5735765,0.7328051,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.10913,0.277531,0.385389,0.4680118,0.6075707,0.7764175,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0706551,0.2138166,0.3042989,0.3805726,0.5262637,0.7125422,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.081088,0.2471004,0.3535087,0.4433066,0.613604,0.8297663,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00494303,0.018355,0.018439106,0.02319438,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.00640033,0.02483558,0.02495304,0.030929433,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00189985,0.00547078,0.005484257,0.006089682,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0176059,0.0675779,0.067881884,0.082431483,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,cement,cement CCS,cement,0,0,0,0,0,0.17981,0.282735,0.348454,0.386362,0.409665,0.439567,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,6.01E-04,0.001689296,0.001701434,0.006552843,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,7.79E-04,0.002374505,0.002394479,0.009451739,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,industrial feedstocks,refined liquids,refined liquids,0.596406,1.34592,1.11363,1.12074,1.25716,1.34434,1.43303,1.51253,1.59444,1.65597,1.72427,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,2.37E-04,8.53E-04,0.001911785,0.003373522,0.005623718,0.006994975,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,2.42E-04,8.72E-04,0.001949389,0.003439647,0.00574728,0.007167543,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00106498,0.00410771,0.0099663,0.01809159,0.02943391,0.03517192,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00602724,0.01336234,0.02172822,0.03086438,0.04403828,0.05377625,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.0062999,0.013998,0.02280679,0.03245384,0.04640396,0.05673794,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00868291,0.01843105,0.0288656,0.03970741,0.05465844,0.06536773,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00915704,0.01945565,0.03049288,0.04197235,0.05782252,0.06918502,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.36E-10,0.0353981,0.0947776,0.1578114,0.2255799,0.3223962,0.3944118,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.80E-06,1.33E-05,1.93E-05,2.70E-05,3.89E-05,5.27E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,process heat dac,gas CCS,gas CCS,0,0,0,0,0,8.58E-06,2.64E-04,0.00748803,0.130459,1.0623,1.81505,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",AZ,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,2.07E-04,4.35E-04,6.54E-04,9.79E-04,0.002875362,0.003395215,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.65E-05,5.50E-04,0.017660439,0.343831847,3.173851762,5.856218616,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.05E-07,3.68E-06,1.37E-04,0.00375634,0.052838094,0.130339989,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,8.30E-08,5.65E-06,4.31E-04,0.023299221,0.598972068,2.279063788,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.0245162,0.0672664,0.1399945,0.2171206,0.2805903,0.3309673,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.0144803,0.0334347,0.1058572,0.1917274,0.285894,0.3038164,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.0149126,0.0341782,0.1063865,0.1916853,0.2865184,0.3050167,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,0.0150097,0.0344559,0.1076956,0.1945939,0.2914997,0.3104972,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,biomass (conv CCS) (dry cooling),biomass_base_conv_CCS,0,0,0,0,0,0.0185887,0.051056,0.2524748,0.517155,0.7167369,0.7374607,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.0627743,0.1701383,0.8096898,1.6365358,2.2738802,2.3423613,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0606163,0.1143609,0.1860135,0.2406071,0.3227607,0.362392,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0637252,0.1205775,0.1966014,0.2550384,0.3428723,0.3855398,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.064232,0.1216207,0.1985162,0.2578641,0.3474731,0.3919252,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0779974,0.142314,0.2237257,0.281935,0.3665817,0.4047036,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0825067,0.1508519,0.2373448,0.2996529,0.3894154,0.4289039,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.083465,0.1528278,0.2409982,0.3051938,0.3986946,0.4426292,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0107041,0.01652995,0.02464005,0.03066168,0.04130751,0.04612799,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.267005,0.418574,0.626324,0.783782,1.053457,1.176743,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,base load generation,gas (CC CCS) (seawater),gas_base_CC_CCS,0,0,0,0,0,0.0451387,0.0708589,0.106191,0.1331648,0.1795356,0.2014998,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0506506,0.1922496,0.19308388,0.23767062,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0657301,0.2605097,0.26167255,0.31749948,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0193113,0.0569049,0.057037954,0.062152616,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.180502,0.707306,0.71030371,0.8456797,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,cement,cement CCS,cement,0,0,0,0,0,0.592768,0.889342,1.07931,1.19155,1.26299,1.34791,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,industrial feedstocks,refined liquids,refined liquids,3.74519,3.80907,1.84437,4.0346,4.21198,4.30634,4.48331,4.64417,4.83066,4.99938,5.24668,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,0.00161804,0.00465257,0.01080242,0.01767844,0.02811401,0.03155274,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,0.001656,0.00475231,0.01100591,0.01800677,0.02868883,0.03224054,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,0.00166577,0.00478382,0.01109059,0.01816067,0.02896422,0.03256539,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,0.00249486,0.00765571,0.01945825,0.03267165,0.0506685,0.05549586,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00836984,0.02557444,0.06461198,0.10826508,0.16800033,0.18415211,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00344166,0.01120618,0.02364322,0.03640281,0.05715054,0.06630366,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00360584,0.01177378,0.0248954,0.03839595,0.06039734,0.07014259,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.00363356,0.01187031,0.0251151,0.03876082,0.06104311,0.07097875,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00480268,0.01484102,0.02998706,0.04478025,0.06780321,0.07751684,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00507211,0.01568981,0.03171276,0.04736606,0.07169965,0.08192269,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00512131,0.01585552,0.03208275,0.04797938,0.07279803,0.08341582,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00183113,0.00448644,0.00851229,0.01255151,0.01908442,0.02188301,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.17E-10,0.0472924,0.1167055,0.2218049,0.3276249,0.4986815,0.5725621,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,intermediate generation,gas (CC CCS) (seawater),gas_int_CC_CCS,0,0,0,0,0,0.00803069,0.01983784,0.03773942,0.05580695,0.08510901,0.09793135,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,2.79E-07,4.85E-07,8.24E-07,1.13E-06,1.37E-06,1.79E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.51E-06,1.33E-05,2.27E-05,3.12E-05,3.81E-05,4.98E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,peak generation,gas (CC CCS) (seawater),gas_peak_CC_CCS,0,0,0,0,0,1.28E-06,2.27E-06,3.88E-06,5.34E-06,6.53E-06,8.55E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,6.22E-06,1.95E-04,0.0058657,0.106417,0.913358,1.61394,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,1.96E-05,3.03E-05,4.66E-05,6.22E-05,1.12E-04,1.21E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,5.22E-04,8.21E-04,0.001265408,0.001694955,0.003048239,0.003326636,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CA,subpeak generation,gas (CC CCS) (seawater),gas_subpeak_CC_CCS,0,0,0,0,0,8.89E-05,1.40E-04,2.16E-04,2.90E-04,5.22E-04,5.71E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,2.64E-05,8.69E-04,0.026307757,0.492411284,4.314261272,7.688445304,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,1.69E-07,6.26E-06,2.05E-04,0.005444566,0.072070835,0.165172025,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,1.16E-07,7.79E-06,5.16E-04,0.024854949,0.585000328,1.985311605,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,7.31E-04,0.004624377,0.013862938,0.026919177,0.047098868,0.057180233,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,7.53E-04,0.004720373,0.013967896,0.027007187,0.047466424,0.057947425,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00274618,0.02189418,0.09309734,0.20485553,0.32854487,0.3656928,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0265486,0.0738681,0.1054257,0.1302121,0.1752637,0.2304478,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.027759,0.0774715,0.1107605,0.1370128,0.1848782,0.2434955,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0365976,0.0969443,0.1348982,0.1633298,0.2128487,0.2723951,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0386023,0.1024637,0.1427403,0.1730192,0.2258773,0.2892728,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0192106,0.0739224,0.1075931,0.13547,0.1905388,0.2599942,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0220521,0.0854093,0.1250647,0.1579349,0.2223909,0.3032128,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00940995,0.03549364,0.035636259,0.042613283,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0130119,0.0535193,0.053747956,0.062833643,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.00404871,0.0095466,0.009555266,0.009814228,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0875115,0.352878,0.35424732,0.40268259,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,cement,cement CCS,cement,0,0,0,0,0,0.105379,0.16486,0.202919,0.224697,0.237951,0.255051,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,0.00143535,0.00403206,0.004061045,0.01564056,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00185932,0.00566754,0.005715226,0.022559716,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,industrial feedstocks,refined liquids,refined liquids,0.820805,0.767322,1.40041,1.08787,1.17005,1.2222,1.28419,1.33073,1.38669,1.43734,1.50551,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.46E-04,5.76E-04,0.001325194,0.002370317,0.003994306,0.004992609,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.49E-04,5.88E-04,0.001351337,0.002417113,0.004083079,0.005117442,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,6.55E-04,0.002777625,0.006930362,0.012746135,0.020943304,0.02512752,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00694618,0.0127061,0.01920792,0.02623933,0.03632622,0.04376322,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00726075,0.0133069,0.02015437,0.02758116,0.03826674,0.04616312,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.0100068,0.01766094,0.02577037,0.03411383,0.04555984,0.05373689,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.010555,0.01864615,0.02723003,0.03607293,0.04822337,0.0569145,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-25-5T12:51:07-04:00",CO,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00400755,0.01128601,0.0189176,0.02703082,0.03854133,0.04703803,0,0,0,MTC
