final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_aviation_intl,refined liquids,0.00931901,0.00716543,0.00804761,0.0100463,0.00969753,0.00976408,0.0100339,0.0103238,0.010637,0.0107579,0.0112078,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_freight,refined liquids,0.00654697,0.0114608,0.0127379,0.0117374,0.0117696,0.0123977,0.0134398,0.0142253,0.014785,0.0149468,0.0158506,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_freight_road,electricity,0,0,0,0,3.14E-05,0.0015569,0.008175691,0.018422347,0.02660191,0.038035985,0.049479698,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_freight_road,gas,0,0,0,0,0.002118602,0.005512229,0.009015226,0.011825058,0.011598267,0.011491806,0.012062488,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_freight_road,refined liquids,0.0991409,0.1735532,0.1928903,0.1777401,0.17413286,0.16666934,0.14521698,0.11586371,0.102853681,0.083436709,0.069288479,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass,electricity,0,0,0,0,1.62E-05,3.50E-05,5.79E-05,8.38E-05,1.23E-04,1.74E-04,2.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass,refined liquids,0.035888897,0.027869397,0.031294896,0.038889795,0.038712483,0.038496756,0.039570547,0.041604741,0.042770679,0.042512645,0.045275658,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road,electricity,0,0,0,0,1.69E-04,0.001038469,0.001680288,0.00202133,0.001980526,0.001909491,0.001847533,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road,gas,0,0.00116639,0.00122798,0.00257176,0.00397853,0.00372817,0.002492892,0.001629722,0.001405889,0.001395338,0.001439454,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road,refined liquids,0.00380195,0.00665562,0.00739721,0.00681619,0.00965677,0.00868759,0.00528008,0.003191823,0.002612799,0.002392588,0.002262702,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road_LDV,electricity,0,0,0,0,7.01E-05,1.93E-04,2.53E-04,2.84E-04,3.19E-04,3.63E-04,4.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road_LDV,refined liquids,5.53E-04,6.75E-04,6.84E-04,6.92E-04,5.12E-04,2.38E-04,1.60E-04,1.73E-04,1.84E-04,1.92E-04,2.10E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road_LDV_4W,electricity,0,0,0,0,7.69E-04,0.006967515,0.017028871,0.023708263,0.028487221,0.030014493,0.030643344,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road_LDV_4W,gas,0,0,0,0,6.28E-04,0.001231754,0.00150588,0.001649429,0.001741587,0.001740931,0.001918867,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.19E-06,4.74E-06,1.13E-05,2.32E-05,4.09E-05,6.98E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_pass_road_LDV_4W,refined liquids,0.157240889,0.191897287,0.194362286,0.196701186,0.182549613,0.149865124,0.101225955,0.065684762,0.038349603,0.03059224,0.027219312,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OK,trn_shipping_intl,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,CO2 removal,electricity,0,0,0,0,0,2.23E-08,6.82E-07,2.59E-05,6.30E-04,0.006144485,0.013015002,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,CO2 removal,process heat dac,0,0,0,0,0,9.63E-08,2.83E-06,1.02E-04,0.002213049,0.017764655,0.03070899,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,cement,electricity,4.34E-04,5.96E-04,3.83E-04,3.83E-04,4.59E-04,4.12E-04,4.25E-04,4.45E-04,4.70E-04,4.88E-04,5.28E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm cooking,electricity,3.74E-04,5.66E-04,9.70E-04,3.09E-04,4.09E-04,5.03E-04,6.48E-04,8.15E-04,9.95E-04,0.001196938,0.001327058,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm cooking,gas,0.001436078,0.00280506,0.0039853,0.001610192,0.001711335,0.001700751,0.001610715,0.001443773,0.001290332,0.001116886,0.001080292,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm cooling,electricity,0.003189589,0.003750177,0.003378611,0.003030911,0.003338374,0.003458759,0.003503221,0.003519326,0.003550235,0.003585038,0.003708704,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm cooling,gas,2.24E-05,1.44E-04,8.09E-05,6.77E-05,7.20E-05,7.30E-05,7.11E-05,6.77E-05,6.39E-05,5.85E-05,5.82E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm heating,biomass,0.0016633,0.0017202,0.00233149,0.00270552,0.002899741,0.003110544,0.003296773,0.003330248,0.002962752,0.002102165,0.001604324,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm heating,coal,9.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm heating,electricity,0.0023084,0.003498089,0.001894689,0.002752413,0.003411102,0.003876482,0.004462551,0.005236054,0.006196939,0.007747984,0.008479354,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm heating,gas,0.0135974,0.0172693,0.0154751,0.0118833,0.01177622,0.011293129,0.010350659,0.008937358,0.007470515,0.005081579,0.004880126,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm heating,refined liquids,0.0072418,0.00300189,0.00310399,0.00108181,0.001074145,0.001045639,9.54E-04,8.07E-04,6.22E-04,3.11E-04,2.29E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm hot water,electricity,0.00293237,0.00102911,4.65E-04,0.00123899,0.001599181,0.001903398,0.002274065,0.002635231,0.002995849,0.003384718,0.003501291,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm hot water,gas,0.00387156,0.00533114,0.00518952,0.00374468,0.003922241,0.003897434,0.0037248,0.003396377,0.003096606,0.002753637,0.002893932,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm hot water,refined liquids,5.45E-04,6.02E-04,3.94E-04,4.45E-04,4.45E-04,4.38E-04,4.02E-04,3.36E-04,2.49E-04,1.37E-04,9.70E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm lighting,electricity,0.01888,0.0168006,0.0103147,0.012283,0.012348291,0.0118373,0.010665637,0.008967024,0.009065054,0.009292318,0.00961258,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm non-building,electricity,0.0042746,0.005617,0.0078559,0.0101075,0.0112919,0.0121568,0.0128777,0.0134678,0.0140525,0.0145788,0.0150791,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm office,electricity,0.0035358,0.0058858,0.0077462,0.00524092,0.00540937,0.00589679,0.00630376,0.00664337,0.00697763,0.00727508,0.00755518,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm other,electricity,0.0027657,0.0076911,0.0089673,0.0115099,0.0142791,0.0155973,0.0163311,0.0164799,0.0170685,0.0182208,0.0185625,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm other,gas,9.48E-04,0.0015062,0.0012534,0.0079831,0.00786614,0.00806634,0.00792215,0.00729765,0.00699911,0.00714232,0.00747153,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm other,refined liquids,0.0012213,5.40E-04,0.0017253,0.003414,0.00333391,0.00380858,0.00487404,0.006709,0.00775649,0.00765969,0.00813007,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm refrigeration,electricity,0.00212388,0.00652888,0.0085915,0.00592931,0.006185652,0.006379385,0.006497315,0.006496153,0.006779968,0.007035265,0.007277892,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,comm ventilation,electricity,0.003124801,0.006765967,0.007742323,0.007403011,0.008227655,0.008835528,0.009243723,0.009592487,0.009851064,0.010070448,0.010000868,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial energy use,biomass,0.0402239,0.026797,0.0276101,0.0379493,0.041380045,0.043570261,0.045138137,0.046103777,0.046390062,0.046027111,0.044448526,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial energy use,coal,0.0012621,1.44E-04,0.0015444,0.001861801,0.002009159,0.002041944,0.002050938,0.002032998,0.001984491,0.001928616,0.001910522,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial energy use,electricity,0.0549989,0.0446654,0.041484,0.0441263,0.0476696,0.05053782,0.0551512,0.05874632,0.06296716,0.06730798,0.07400945,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial energy use,gas,0.04171999,0.0625697,0.0473996,0.04717842,0.051244399,0.052773483,0.053622324,0.053856818,0.05381615,0.053641726,0.053032319,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial energy use,hydrogen,0,0,0,0,1.83E-04,2.27E-04,2.82E-04,3.45E-04,4.43E-04,7.20E-04,0.001400689,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial energy use,refined liquids,0.018762899,0.0080199,0.0078966,0.007023811,0.007003742,0.006993796,0.006901971,0.007326207,0.0074354,0.006915684,0.007170495,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,industrial feedstocks,refined liquids,0.0389115,0.0542127,0.0301133,0.0339731,0.0368826,0.0386084,0.0405111,0.0419728,0.0433217,0.0444397,0.0462866,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,process heat cement,biomass,3.20E-05,4.57E-05,2.97E-05,2.97E-05,4.07E-05,1.07E-04,1.53E-04,1.40E-04,9.05E-05,6.50E-05,4.30E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,process heat cement,coal,0.00211236,0.00301681,0.00195775,0.00195775,0.00251442,0.0011673,6.65E-04,3.28E-04,2.29E-04,2.45E-04,2.95E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,process heat cement,gas,9.60E-05,1.37E-04,8.90E-05,8.90E-05,1.01E-04,1.37E-04,1.49E-04,1.09E-04,9.88E-05,1.19E-04,1.33E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,process heat cement,refined liquids,9.60E-04,0.00137128,8.90E-04,8.90E-04,9.12E-04,0.00174508,0.00224201,0.00273841,0.0030249,0.00309568,0.00328408,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,process heat dac,gas,0,0,0,0,0,9.63E-08,2.83E-06,1.02E-04,0.00221305,0.0177646,0.030709,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid clothes dryers,electricity,0.0021815,0.0037344,0.0026787,0.0022475,0.002509077,0.002670426,0.002808834,0.002895201,0.003068481,0.003233616,0.003393499,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid clothes dryers,gas,1.91E-04,4.67E-04,2.10E-04,1.61E-04,1.76E-04,1.81E-04,1.80E-04,1.65E-04,1.59E-04,1.54E-04,1.55E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid clothes washers,electricity,0,5.17E-04,4.29E-04,3.32E-04,3.01E-04,2.79E-04,2.53E-04,2.16E-04,2.29E-04,2.42E-04,2.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid computers,electricity,0,9.59E-04,0.0017715,0.00125792,0.001201,0.00103284,8.72E-04,7.33E-04,6.06E-04,6.30E-04,6.52E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid cooking,electricity,0.00128332,0.0015056,0.00142023,0.00119693,0.001401728,0.001576225,0.001754104,0.001918531,0.002099449,0.00221146,0.002308219,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid cooking,gas,6.48E-04,0.0014013,9.06E-04,6.76E-04,6.73E-04,6.43E-04,5.73E-04,4.87E-04,3.75E-04,3.49E-04,3.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid cooking,refined liquids,4.10E-05,5.49E-05,2.09E-04,1.03E-04,1.02E-04,9.74E-05,8.75E-05,7.98E-05,7.02E-05,6.80E-05,6.65E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid cooling,electricity,7.51E-04,0.00200519,0.00145531,0.00164441,0.00191327,0.002047963,0.00215298,0.002247,0.00234049,0.002449996,0.002556423,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid dishwashers,electricity,0,0.001417,0.0013322,0.0010824,0.001187655,0.001242181,0.001268648,0.00128701,0.001303172,0.001363416,0.001421694,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid freezers,electricity,0.00179649,0.00123992,0.00106078,8.81E-04,9.80E-04,0.001055299,0.001115649,0.001164905,0.001213322,0.001260738,0.001305634,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid furnace fans,electricity,0,8.71E-04,0.0016594,0.00124632,0.00125539,0.00121101,0.00116021,0.00111217,0.00106551,0.0011082,0.00114847,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid heating,biomass,0.0065542,0.0107173,0.0161284,0.0168703,0.01588744,0.015184306,0.013904646,0.011988444,0.00941341,0.006809368,0.004654158,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid heating,coal,2.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid heating,electricity,0.0164345,0.0089206,0.01278731,0.016213,0.018753054,0.019964364,0.02085463,0.021832619,0.022861404,0.024106577,0.025249634,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid heating,gas,0.0170436,0.0278932,0.027372601,0.0235841,0.021713201,0.02015621,0.017704869,0.014510434,0.011115421,0.008168432,0.006068864,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid heating,refined liquids,0.0085654,0.0048328,0.0031902,0.0015009,0.001382098,0.001293922,0.001155602,9.96E-04,8.35E-04,6.84E-04,5.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid hot water,electricity,0.0106976,0.0122801,0.012647,0.0162756,0.019408779,0.021710424,0.023649717,0.025312818,0.026124153,0.026919541,0.027678379,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid hot water,gas,0.0046556,0.009215056,0.009382656,0.0114248,0.010819724,0.010310069,0.009408676,0.007272297,0.006867182,0.006524068,0.00649444,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid hot water,refined liquids,5.15E-05,5.97E-04,8.19E-04,5.09E-04,5.07E-04,5.46E-04,6.08E-04,7.70E-04,9.21E-04,9.98E-04,0.001114572,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid lighting,electricity,0.007956011,0.010731,0.0089553,0.0054744,0.003796873,0.001591334,0.001421876,0.001415317,0.001475396,0.001530926,0.001586372,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid other,electricity,0.0057745,0.0149082,0.0147992,0.0125959,0.0143993,0.0155943,0.0166142,0.0174298,0.0182444,0.0190009,0.0196564,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid other,gas,1.91E-04,0,0.0010588,7.72E-04,6.37E-04,6.71E-04,6.74E-04,6.80E-04,6.86E-04,6.89E-04,7.31E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid other,refined liquids,1.23E-04,2.66E-04,3.27E-04,1.83E-04,1.43E-04,1.51E-04,1.51E-04,1.68E-04,1.74E-04,1.61E-04,1.71E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid refrigerators,electricity,0.00603121,0.00581569,0.00507952,0.00413532,0.004567915,0.004889549,0.005137254,0.005337327,0.005532283,0.005747393,0.005951894,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,resid televisions,electricity,0.0024381,0.0044134,0.0045394,0.003614,0.00364322,0.00366703,0.003907,0.00410207,0.00429498,0.00446942,0.00463401,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_aviation_intl,refined liquids,0.00399001,0.00649023,0.00509076,0.00559044,0.00601408,0.0062659,0.00647373,0.00666179,0.00686804,0.00696039,0.00725387,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_freight,refined liquids,0.00982833,0.00930409,0.00915031,0.0076428,0.00842263,0.00898279,0.00966918,0.01017986,0.01044206,0.01033169,0.01093483,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_freight_road,electricity,0,0,0,0,3.11E-05,0.001305064,0.006218138,0.013688489,0.020096469,0.028190955,0.035568115,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_freight_road,gas,0,0,0,0,0.002026297,0.004653389,0.006897494,0.008539841,0.008201165,0.00789295,0.008044742,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_freight_road,refined liquids,0.0929504,0.1055521,0.1137286,0.0980065,0.10628111,0.10406951,0.089982583,0.070559135,0.060252652,0.047825043,0.039069123,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass,electricity,2.84E-05,5.03E-05,7.47E-05,9.85E-05,1.31E-04,1.56E-04,1.83E-04,2.12E-04,2.54E-04,3.08E-04,3.73E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass,refined liquids,0.015508199,0.025097998,0.019773098,0.021638098,0.024301095,0.02505389,0.025888319,0.027212957,0.027998176,0.02790959,0.029722879,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road,electricity,0,0,0,0,9.66E-05,5.35E-04,8.46E-04,0.001006783,9.80E-04,9.45E-04,9.15E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road,gas,0,2.76E-04,2.56E-04,2.60E-04,5.86E-04,6.18E-04,5.23E-04,4.19E-04,4.16E-04,4.55E-04,5.07E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road,refined liquids,0.00356467,0.00404786,0.00436146,0.00375846,0.00523702,0.00458946,0.002679565,0.001532154,0.001242549,0.00113832,0.001078524,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road_LDV,electricity,0,0,0,0,6.89E-05,1.98E-04,2.57E-04,2.86E-04,3.18E-04,3.61E-04,4.02E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road_LDV,refined liquids,4.54E-04,5.68E-04,5.46E-04,5.49E-04,4.92E-04,2.38E-04,1.59E-04,1.70E-04,1.79E-04,1.86E-04,2.02E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road_LDV_4W,electricity,0,0,0,0,0.001050414,0.007227526,0.015976201,0.021847639,0.026067598,0.027655221,0.028239486,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road_LDV_4W,gas,0,0,0,0,8.43E-04,0.001408162,0.001581847,0.001634052,0.001655478,0.001615939,0.001773551,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.34E-06,4.79E-06,1.12E-05,2.28E-05,4.06E-05,6.86E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_pass_road_LDV_4W,refined liquids,0.129113891,0.161256089,0.155045689,0.155928389,0.156253771,0.130733835,0.089964485,0.059035164,0.034997163,0.02662837,0.023570482,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",OR,trn_shipping_intl,refined liquids,0.0320191,0.0217311,0.0176887,0.00486503,0.00503026,0.00497965,0.00501746,0.0051562,0.00521372,0.00509638,0.00536319,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,CO2 removal,electricity,0,0,0,0,0,1.86E-07,5.50E-06,1.97E-04,0.004434262,0.044053513,0.09641074,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,CO2 removal,process heat dac,0,0,0,0,0,8.17E-07,2.36E-05,8.16E-04,0.017187866,0.148543679,0.273782716,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,cement,electricity,0.00210353,0.00289199,0.00185915,0.00185915,0.00205298,0.001801641,0.001850543,0.00194812,0.002060192,0.002150665,0.002334859,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,comm cooking,electricity,0.001542613,0.001180906,0.002480415,7.04E-04,8.38E-04,9.79E-04,0.001262466,0.001608189,0.001966234,0.002381225,0.002634293,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,comm cooking,gas,0.01103077,0.00940654,0.01332588,0.00648516,0.006578851,0.006498407,0.006349223,0.006001072,0.005743722,0.005466511,0.005607368,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,comm cooling,electricity,0.0121345,0.0119599,0.014254,0.0119963,0.012374968,0.012320613,0.012258335,0.012168931,0.012123299,0.012064262,0.012409814,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",PA,comm cooling,gas,0.0010851,0.0025439,0.0029192,0.00394541,0.003977354,0.003944507,0.003878474,0.003777246,0.00368391,0.003540988,0.003619206,0,0,0,EJ
