"region","sector","Year","co2.emiss","scenario"
"SC","resid other","2050",0.0230560244206295,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SD","resid other","2050",0.00199241133714867,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TN","resid other","2050",0.0541886441106481,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TX","resid other","2050",0.235017325335587,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"UT","resid other","2050",0.0167227186208551,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VA","resid other","2050",0.0523383919441501,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VT","resid other","2050",0.0026398655985856,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WA","resid other","2050",0.0289021957404609,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WI","resid other","2050",0.0295211641134758,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WV","resid other","2050",0.00913500556302319,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WY","resid other","2050",0.00424031995375322,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AK","subpeak generation","2050",0.011434414232,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AL","subpeak generation","2050",0.11521413025,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AR","subpeak generation","2050",0.0305452118,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AZ","subpeak generation","2050",0.0334013433,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CA","subpeak generation","2050",0.03531765241,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CO","subpeak generation","2050",0.01281504172,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CT","subpeak generation","2050",0.02290738024,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DC","subpeak generation","2050",0,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DE","subpeak generation","2050",0.0176813961,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"FL","subpeak generation","2050",0.2002535992,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"GA","subpeak generation","2050",0.1041048844,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"HI","subpeak generation","2050",0.00516778352158864,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IA","subpeak generation","2050",0.0200767840789796,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ID","subpeak generation","2050",0.00720193926,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IL","subpeak generation","2050",0.111199141887308,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IN","subpeak generation","2050",0.117355237690029,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KS","subpeak generation","2050",0.007603288029,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KY","subpeak generation","2050",0.0733296611903443,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"LA","subpeak generation","2050",0.09784975628,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MA","subpeak generation","2050",0.0304745188,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MD","subpeak generation","2050",0.0160062185,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ME","subpeak generation","2050",0.003366588282,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MI","subpeak generation","2050",0.13726557712148,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MN","subpeak generation","2050",0.0559576111143556,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MO","subpeak generation","2050",0.062858184509282,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MS","subpeak generation","2050",0.0936123730268,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MT","subpeak generation","2050",0.001792518999,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NC","subpeak generation","2050",0.07798754546,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ND","subpeak generation","2050",0.00778147180018724,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NE","subpeak generation","2050",0.0151466692344059,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NH","subpeak generation","2050",0.008150589628,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NJ","subpeak generation","2050",0.109319504,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NM","subpeak generation","2050",0.01182529909,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NV","subpeak generation","2050",0.0473392596,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NY","subpeak generation","2050",0.1212085463,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OH","subpeak generation","2050",0.195377663356554,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OK","subpeak generation","2050",0.01994137771,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OR","subpeak generation","2050",0.027490399352,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"PA","subpeak generation","2050",0.16499291538,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"RI","subpeak generation","2050",0.009492267029,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SC","subpeak generation","2050",0.03920225307,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SD","subpeak generation","2050",0.0103950906227435,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TN","subpeak generation","2050",0.01933994498,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TX","subpeak generation","2050",0.16862716975,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"UT","subpeak generation","2050",0.01414253177,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VA","subpeak generation","2050",0.0696405534,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VT","subpeak generation","2050",0.0001620267656,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WA","subpeak generation","2050",0.022758382574,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WI","subpeak generation","2050",0.168029150946299,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WV","subpeak generation","2050",0.0115750120782774,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WY","subpeak generation","2050",0.001469284903,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AK","trn_aviation_intl","2050",0.315084425314494,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AL","trn_aviation_intl","2050",0.0675348115548894,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AR","trn_aviation_intl","2050",0.025755725133574,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AZ","trn_aviation_intl","2050",0.100257920118511,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CA","trn_aviation_intl","2050",2.52797522700166,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CO","trn_aviation_intl","2050",0.220961851876651,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CT","trn_aviation_intl","2050",0.0309407853401179,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DC","trn_aviation_intl","2050",0,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DE","trn_aviation_intl","2050",0.00231093397374884,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"FL","trn_aviation_intl","2050",0.825352774187566,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"GA","trn_aviation_intl","2050",0.0889866086680352,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"HI","trn_aviation_intl","2050",0.267640677069859,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IA","trn_aviation_intl","2050",0.0192804283974121,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ID","trn_aviation_intl","2050",0.0212856684580824,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IL","trn_aviation_intl","2050",0.53209214402201,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IN","trn_aviation_intl","2050",0.171351687345344,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KS","trn_aviation_intl","2050",0.0329126543769632,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KY","trn_aviation_intl","2050",0.226134124740168,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"LA","trn_aviation_intl","2050",0.615404373366537,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MA","trn_aviation_intl","2050",0.143166010748644,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MD","trn_aviation_intl","2050",0.0284773198306995,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ME","trn_aviation_intl","2050",0.0204525684572195,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MI","trn_aviation_intl","2050",0.0834777949610924,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MN","trn_aviation_intl","2050",0.10491731737399,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MO","trn_aviation_intl","2050",0.0680651474164757,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MS","trn_aviation_intl","2050",0.213622632479751,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MT","trn_aviation_intl","2050",0.0194549880063012,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NC","trn_aviation_intl","2050",0.0765341122233989,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ND","trn_aviation_intl","2050",0.0208979215126053,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NE","trn_aviation_intl","2050",0.0230440854482027,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NH","trn_aviation_intl","2050",0.00751672250610603,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NJ","trn_aviation_intl","2050",0.817649829687819,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NM","trn_aviation_intl","2050",0.0270129820272872,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NV","trn_aviation_intl","2050",0.134608301985134,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NY","trn_aviation_intl","2050",0.63168100205933,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OH","trn_aviation_intl","2050",0.257591163829866,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OK","trn_aviation_intl","2050",0.171353023451815,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OR","trn_aviation_intl","2050",0.110836838726001,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"PA","trn_aviation_intl","2050",0.157838944901717,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"RI","trn_aviation_intl","2050",0.0141767747803033,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SC","trn_aviation_intl","2050",0.0450280014281096,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SD","trn_aviation_intl","2050",0.0169425805379318,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TN","trn_aviation_intl","2050",0.272196564726965,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TX","trn_aviation_intl","2050",1.80662304078184,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"UT","trn_aviation_intl","2050",0.160153390162297,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VA","trn_aviation_intl","2050",0.230318864378385,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VT","trn_aviation_intl","2050",0.0051425761822637,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WA","trn_aviation_intl","2050",0.461918331188987,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WI","trn_aviation_intl","2050",0.0397970049329007,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WV","trn_aviation_intl","2050",0.00393802109175892,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WY","trn_aviation_intl","2050",0.00889154367975595,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AK","trn_freight","2050",0.0488895114558292,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AL","trn_freight","2050",0.253778683560486,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AR","trn_freight","2050",0.140504730408108,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AZ","trn_freight","2050",0.217178364381344,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CA","trn_freight","2050",2.32017813036778,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CO","trn_freight","2050",0.156790388835264,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CT","trn_freight","2050",0.0658401610805137,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DC","trn_freight","2050",0.00321930008937392,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DE","trn_freight","2050",0.0158474832580982,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"FL","trn_freight","2050",1.03416911416997,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"GA","trn_freight","2050",0.436429072699509,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"HI","trn_freight","2050",0.069266543832069,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IA","trn_freight","2050",0.152325133178593,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ID","trn_freight","2050",0.100021859497391,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IL","trn_freight","2050",0.433662500191813,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IN","trn_freight","2050",0.346854059458298,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KS","trn_freight","2050",0.165104080511652,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KY","trn_freight","2050",0.213916552224644,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"LA","trn_freight","2050",0.541314874968091,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MA","trn_freight","2050",0.135298307045454,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MD","trn_freight","2050",0.123886176202122,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ME","trn_freight","2050",0.0627243236844463,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MI","trn_freight","2050",0.249700615966467,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MN","trn_freight","2050",0.177539376430844,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MO","trn_freight","2050",0.254468501373305,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MS","trn_freight","2050",0.19146831598026,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MT","trn_freight","2050",0.0581649172272015,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NC","trn_freight","2050",0.249514422647269,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ND","trn_freight","2050",0.0901825230915696,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NE","trn_freight","2050",0.132931782462523,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NH","trn_freight","2050",0.0254197234158384,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NJ","trn_freight","2050",0.475592701250373,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NM","trn_freight","2050",0.133342721421387,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NV","trn_freight","2050",0.0764545741154588,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NY","trn_freight","2050",0.647045082112902,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OH","trn_freight","2050",0.400783366392066,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OK","trn_freight","2050",0.242334193215915,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OR","trn_freight","2050",0.16708085189509,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"PA","trn_freight","2050",0.394571661196138,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"RI","trn_freight","2050",0.0163360642575509,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SC","trn_freight","2050",0.274198428896642,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SD","trn_freight","2050",0.0513527049938096,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TN","trn_freight","2050",0.284048689222009,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TX","trn_freight","2050",2.95500480922449,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"UT","trn_freight","2050",0.129757965705724,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VA","trn_freight","2050",0.260905920990738,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"VT","trn_freight","2050",0.0178407978641713,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WA","trn_freight","2050",1.01606681354304,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WI","trn_freight","2050",0.191564420161545,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WV","trn_freight","2050",0.0685608851534857,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"WY","trn_freight","2050",0.0811171076765746,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AK","trn_freight_road","2050",0.296119775152085,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AL","trn_freight_road","2050",1.24556032350663,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AR","trn_freight_road","2050",0.797128972115406,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"AZ","trn_freight_road","2050",1.0901248548929,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CA","trn_freight_road","2050",4.32578268797869,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CO","trn_freight_road","2050",0.787586440824017,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"CT","trn_freight_road","2050",0.370722887386329,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DC","trn_freight_road","2050",0.0182492775617487,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"DE","trn_freight_road","2050",0.0703573563689955,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"FL","trn_freight_road","2050",2.62572825607447,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"GA","trn_freight_road","2050",1.95106572866335,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"HI","trn_freight_road","2050",0.123811158428037,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IA","trn_freight_road","2050",0.807554725757546,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ID","trn_freight_road","2050",0.473112856176739,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IL","trn_freight_road","2050",2.33448587223633,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"IN","trn_freight_road","2050",1.88577734516218,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KS","trn_freight_road","2050",0.838979969173304,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"KY","trn_freight_road","2050",1.18189542584402,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"LA","trn_freight_road","2050",1.67006241457121,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MA","trn_freight_road","2050",0.725940031584576,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MD","trn_freight_road","2050",0.685554330335194,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ME","trn_freight_road","2050",0.294622682051348,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MI","trn_freight_road","2050",1.32465593897598,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MN","trn_freight_road","2050",0.913216244001391,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MO","trn_freight_road","2050",1.36957910166782,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MS","trn_freight_road","2050",0.923499652852818,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"MT","trn_freight_road","2050",0.276448134444394,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NC","trn_freight_road","2050",1.41658005917907,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"ND","trn_freight_road","2050",0.477782154001632,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NE","trn_freight_road","2050",0.704166239269163,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NH","trn_freight_road","2050",0.143325851094321,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NJ","trn_freight_road","2050",1.2510866891117,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NM","trn_freight_road","2050",0.671594693671065,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NV","trn_freight_road","2050",0.361285098239121,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"NY","trn_freight_road","2050",1.61383763599266,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OH","trn_freight_road","2050",2.21531292082152,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OK","trn_freight_road","2050",1.2306129734171,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"OR","trn_freight_road","2050",0.711197728395006,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"PA","trn_freight_road","2050",2.10818809365623,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"RI","trn_freight_road","2050",0.091935320945908,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SC","trn_freight_road","2050",1.00382425052041,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"SD","trn_freight_road","2050",0.272534374145542,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
"TN","trn_freight_road","2050",1.60129868964998,"NEWdac_netzero_usa_global_ssp2_highEV_luc2050"
