"region","sector","Year","co2.emiss","scenario"
"NM","trn_aviation_intl","2005",0.0533778567323508,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","trn_aviation_intl","2005",0.190744114268657,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","trn_aviation_intl","2005",0.468070129263121,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","trn_aviation_intl","2005",0.435305982711782,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","trn_aviation_intl","2005",0.139468061751956,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","trn_aviation_intl","2005",0.126319995542952,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","trn_aviation_intl","2005",0.39348091533225,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","trn_aviation_intl","2005",0.0192819578597843,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","trn_aviation_intl","2005",0.0376266325140426,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","trn_aviation_intl","2005",0.0232905001151729,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","trn_aviation_intl","2005",0.325415283428358,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","trn_aviation_intl","2005",1.879727925919,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","trn_aviation_intl","2005",0.172904519587906,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","trn_aviation_intl","2005",0.440685859246371,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","trn_aviation_intl","2005",0.00988678213594738,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","trn_aviation_intl","2005",0.432166969396212,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","trn_aviation_intl","2005",0.0668422139245453,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","trn_aviation_intl","2005",0.00557312211785952,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","trn_aviation_intl","2005",0.00475857421558235,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","trn_freight","2005",0.0692390643046851,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","trn_freight","2005",0.230170350659537,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","trn_freight","2005",0.153707439228448,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","trn_freight","2005",0.187807780031507,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","trn_freight","2005",1.5700855321756,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","trn_freight","2005",0.121433014285647,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","trn_freight","2005",0.0699650767384413,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","trn_freight","2005",0.00496287209063496,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","trn_freight","2005",0.0417142578370616,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","trn_freight","2005",0.74861130553442,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","trn_freight","2005",0.500551439298483,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","trn_freight","2005",0.0623629625456746,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","trn_freight","2005",0.138752358170429,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","trn_freight","2005",0.0603015934621727,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","trn_freight","2005",0.354303772741748,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","trn_freight","2005",0.319386943042527,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","trn_freight","2005",0.117771579235572,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","trn_freight","2005",0.233666908059116,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","trn_freight","2005",0.50611428268705,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","trn_freight","2005",0.128190551844102,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","trn_freight","2005",0.161376162821334,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","trn_freight","2005",0.0650852210323188,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","trn_freight","2005",0.218290033242114,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","trn_freight","2005",0.166416062975964,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","trn_freight","2005",0.247366205212832,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","trn_freight","2005",0.167548567926845,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","trn_freight","2005",0.0697448102981754,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","trn_freight","2005",0.264755496962583,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","trn_freight","2005",0.0493932461293976,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","trn_freight","2005",0.098591959419218,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","trn_freight","2005",0.0232672639877019,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","trn_freight","2005",0.648172493020734,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","trn_freight","2005",0.107893125127414,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","trn_freight","2005",0.0784520989953411,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","trn_freight","2005",0.400068802855106,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","trn_freight","2005",0.392088181550566,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","trn_freight","2005",0.223074227267145,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","trn_freight","2005",0.181086998366965,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","trn_freight","2005",0.46781635331616,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","trn_freight","2005",0.0140148555872654,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","trn_freight","2005",0.196592612461188,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","trn_freight","2005",0.0418810144202342,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","trn_freight","2005",0.272104289912806,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","trn_freight","2005",1.50748129569166,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","trn_freight","2005",0.0920015491840373,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","trn_freight","2005",0.307839204893796,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","trn_freight","2005",0.0138299538442861,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","trn_freight","2005",0.368135097817423,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","trn_freight","2005",0.163112913960522,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","trn_freight","2005",0.0842627937767812,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","trn_freight","2005",0.0989326652410067,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","trn_freight_road","2005",1.04415406947287,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","trn_freight_road","2005",3.10971154981116,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","trn_freight_road","2005",2.32720294517149,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","trn_freight_road","2005",2.84397499087208,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","trn_freight_road","2005",11.3036759718375,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","trn_freight_road","2005",1.83887913340533,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","trn_freight_road","2005",1.05136587532838,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","trn_freight_road","2005",0.0751477382746462,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","trn_freight_road","2005",0.231003397991289,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","trn_freight_road","2005",6.3994179795066,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","trn_freight_road","2005",5.9433476266592,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","trn_freight_road","2005",0.532087241496179,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","trn_freight_road","2005",2.10115880598468,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","trn_freight_road","2005",0.913145795381776,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","trn_freight_road","2005",5.35677602898698,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","trn_freight_road","2005",4.7659804096243,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","trn_freight_road","2005",1.78341008218349,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","trn_freight_road","2005",3.53745867089126,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","trn_freight_road","2005",3.81990232740649,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","trn_freight_road","2005",1.70383574094142,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","trn_freight_road","2005",2.01727305296993,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","trn_freight_road","2005",0.636162492772497,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","trn_freight_road","2005",3.23320224167595,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","trn_freight_road","2005",2.43410115503714,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","trn_freight_road","2005",3.74086258496012,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","trn_freight_road","2005",2.31674262755648,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","trn_freight_road","2005",1.05613758806783,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","trn_freight_road","2005",3.85433000305855,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","trn_freight_road","2005",0.747954739211442,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","trn_freight_road","2005",1.49300270790108,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","trn_freight_road","2005",0.35235217060547,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","trn_freight_road","2005",3.49368915031767,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","trn_freight_road","2005",1.6338373993103,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","trn_freight_road","2005",1.18802644165201,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","trn_freight_road","2005",3.96853571941478,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","trn_freight_road","2005",5.93744265520567,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","trn_freight_road","2005",3.37804433412504,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","trn_freight_road","2005",2.05437517971771,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","trn_freight_road","2005",5.39282160197114,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","trn_freight_road","2005",0.212223675282293,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","trn_freight_road","2005",2.40272928936091,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","trn_freight_road","2005",0.63420336381607,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","trn_freight_road","2005",4.09899760538083,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","trn_freight_road","2005",14.5704830566497,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","trn_freight_road","2005",1.39319813271318,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","trn_freight_road","2005",3.95195374835501,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","trn_freight_road","2005",0.209429400892583,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","trn_freight_road","2005",2.71703485153092,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","trn_freight_road","2005",2.43294989335373,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","trn_freight_road","2005",1.2760025035982,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","trn_freight_road","2005",1.49815944499888,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","trn_pass","2005",2.85733979811884,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","trn_pass","2005",0.229116106987506,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","trn_pass","2005",0.118358064308176,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","trn_pass","2005",0.724517040877997,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","trn_pass","2005",9.37974915101984,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","trn_pass","2005",1.10605818375609,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","trn_pass","2005",0.222894422560226,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","trn_pass","2005",0.000212148642712289,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","trn_pass","2005",0.0156055354420248,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","trn_pass","2005",2.51032127083346,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","trn_pass","2005",0.872429459936977,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","trn_pass","2005",1.46471054725409,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","trn_pass","2005",0.0943967785621302,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","trn_pass","2005",0.0757153490029764,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","trn_pass","2005",3.54701285047428,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","trn_pass","2005",0.634494928551378,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","trn_pass","2005",0.162080896078976,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","trn_pass","2005",0.750191671751976,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","trn_pass","2005",2.53558973563007,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","trn_pass","2005",0.811261780375316,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","trn_pass","2005",0.395491961780281,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","trn_pass","2005",0.12914996014961,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","trn_pass","2005",0.315703624811946,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","trn_pass","2005",1.13781264159361,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","trn_pass","2005",0.600265662440873,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","trn_pass","2005",0.533917368407418,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","trn_pass","2005",0.10237415565598,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","trn_pass","2005",0.669072950434102,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","trn_pass","2005",0.0598223695724658,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","trn_pass","2005",0.0876878045819022,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","trn_pass","2005",0.0414022773026162,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","trn_pass","2005",2.85452494082194,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","trn_pass","2005",0.208571300211254,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","trn_pass","2005",0.732213872292184,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","trn_pass","2005",1.79976800794895,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","trn_pass","2005",1.68012010211026,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","trn_pass","2005",0.54245228098774,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","trn_pass","2005",0.488488048647433,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","trn_pass","2005",1.51876304240909,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","trn_pass","2005",0.0742753834050688,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","trn_pass","2005",0.150548108368187,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","trn_pass","2005",0.0907840744950948,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","trn_pass","2005",1.25501408546551,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","trn_pass","2005",7.22380679524378,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","trn_pass","2005",0.664629068500871,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","trn_pass","2005",1.6950708563385,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","trn_pass","2005",0.0383677697387912,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","trn_pass","2005",1.65904588325749,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WI","trn_pass","2005",0.262279329288407,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WV","trn_pass","2005",0.02488734366352,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WY","trn_pass","2005",0.0224080287208128,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AK","trn_pass_road","2005",0.0413937371039359,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AL","trn_pass_road","2005",0.127172967186159,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AR","trn_pass_road","2005",0.0938378969678323,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"AZ","trn_pass_road","2005",0.119173389333503,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CA","trn_pass_road","2005",0.443981150315908,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CO","trn_pass_road","2005",0.0775473660971296,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"CT","trn_pass_road","2005",0.0421033900904131,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DC","trn_pass_road","2005",0.0031764039695784,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"DE","trn_pass_road","2005",0.00888517876733864,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"FL","trn_pass_road","2005",0.250465117678312,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"GA","trn_pass_road","2005",0.231410211681218,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"HI","trn_pass_road","2005",0.0204052410325327,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IA","trn_pass_road","2005",0.0865188483193054,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ID","trn_pass_road","2005",0.037921711722593,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IL","trn_pass_road","2005",0.211184899597299,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"IN","trn_pass_road","2005",0.18626098714874,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KS","trn_pass_road","2005",0.0832114020054862,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"KY","trn_pass_road","2005",0.139985813886427,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"LA","trn_pass_road","2005",0.168680601458442,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MA","trn_pass_road","2005",0.066672150479985,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MD","trn_pass_road","2005",0.078837133566968,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ME","trn_pass_road","2005",0.0247081066123808,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MI","trn_pass_road","2005",0.138345544558312,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MN","trn_pass_road","2005",0.10479610302545,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MO","trn_pass_road","2005",0.144825116314474,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MS","trn_pass_road","2005",0.100079183423024,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"MT","trn_pass_road","2005",0.0447069380972351,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NC","trn_pass_road","2005",0.15008675553092,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"ND","trn_pass_road","2005",0.0356863329356608,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NE","trn_pass_road","2005",0.0595410151527626,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NH","trn_pass_road","2005",0.0135303182168352,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NJ","trn_pass_road","2005",0.134780161989055,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NM","trn_pass_road","2005",0.0730319731031854,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NV","trn_pass_road","2005",0.0469905394994131,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"NY","trn_pass_road","2005",0.15885169837747,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OH","trn_pass_road","2005",0.2350116379014,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OK","trn_pass_road","2005",0.146108056052261,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"OR","trn_pass_road","2005",0.0827105248167316,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"PA","trn_pass_road","2005",0.22322295924149,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"RI","trn_pass_road","2005",0.00856976355923255,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SC","trn_pass_road","2005",0.0934255303205921,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"SD","trn_pass_road","2005",0.0272619610007345,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TN","trn_pass_road","2005",0.162032761288298,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"TX","trn_pass_road","2005",0.602141422995422,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"UT","trn_pass_road","2005",0.0582681075268337,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VA","trn_pass_road","2005",0.154260642227179,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"VT","trn_pass_road","2005",0.00803762101322779,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
"WA","trn_pass_road","2005",0.108746132164716,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS"
