water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_California,MiscCrop_California_IRR_lo,3.17793,3.69296,3.63981,3.66239,3.81586,3.8684,3.74396,3.14773,2.26183,1.36916,0.957529,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_Caribbean,MiscCrop_Caribbean_IRR_hi,0.00977383,0.00808801,0.00805348,0.0087295,0.00884568,0.00963148,0.0109939,0.0134995,0.0160184,0.0184246,0.0200467,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_Caribbean,MiscCrop_Caribbean_IRR_lo,0.00651589,0.00539201,0.00536898,0.00581967,0.0058118,0.00581638,0.00573065,0.00509239,0.00382549,0.00245679,0.00175047,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_FraserR,MiscCrop_FraserR_IRR_hi,3.97E-05,4.62E-05,4.55E-05,4.58E-05,4.92E-05,4.55E-05,3.75E-05,3.00E-05,2.91E-05,3.07E-05,3.49E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_FraserR,MiscCrop_FraserR_IRR_lo,2.65E-05,3.08E-05,3.03E-05,3.05E-05,3.12E-05,2.58E-05,1.75E-05,9.84E-06,5.78E-06,3.20E-06,2.27E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_GreatBasin,MiscCrop_GreatBasin_IRR_hi,0.0260075,0.0302224,0.0297874,0.0299723,0.0337233,0.034229,0.030076,0.0255675,0.0259988,0.028305,0.0329849,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_GreatBasin,MiscCrop_GreatBasin_IRR_lo,0.0173384,0.0201483,0.0198583,0.0199815,0.0213753,0.0193157,0.0139753,0.00828552,0.00505493,0.00284684,0.00204669,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_GreatLakes,MiscCrop_GreatLakes_IRR_hi,0.199696,0.23206,0.22872,0.230139,0.238688,0.250345,0.263712,0.280552,0.308557,0.341992,0.36852,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_GreatLakes,MiscCrop_GreatLakes_IRR_lo,0.133131,0.154706,0.15248,0.153426,0.151161,0.142155,0.12382,0.0920078,0.0606626,0.0347446,0.0230046,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MexCstNW,MiscCrop_MexCstNW_IRR_hi,0.00262538,0.00305084,0.00300693,0.0030256,0.00331739,0.00370004,0.00411741,0.00470388,0.00561967,0.0066628,0.00759797,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MexCstNW,MiscCrop_MexCstNW_IRR_lo,0.00175023,0.0020339,0.00200463,0.00201705,0.00213407,0.00217237,0.00202819,0.00162205,0.00115986,7.08E-04,4.96E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MissouriR,MiscCrop_MissouriR_IRR_hi,0.257519,0.299254,0.294947,0.296777,0.297339,0.31098,0.346885,0.422265,0.512108,0.606765,0.667331,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MissouriR,MiscCrop_MissouriR_IRR_lo,0.171679,0.199503,0.196631,0.197851,0.192672,0.187265,0.176575,0.152329,0.112836,0.0705133,0.048123,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MissppRN,MiscCrop_MissppRN_IRR_hi,0.114174,0.132678,0.130768,0.13158,0.134499,0.144783,0.158125,0.177636,0.203711,0.235129,0.255201,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MissppRN,MiscCrop_MissppRN_IRR_lo,0.0761163,0.0884519,0.087179,0.08772,0.0857026,0.0834158,0.0761236,0.0599184,0.0413638,0.0247589,0.016512,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MissppRS,MiscCrop_MissppRS_IRR_hi,0.0351288,0.040822,0.0402344,0.0404841,0.0427839,0.045183,0.0475957,0.0506292,0.0563158,0.0634791,0.0699624,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_MissppRS,MiscCrop_MissppRS_IRR_lo,0.0234192,0.0272146,0.026823,0.0269894,0.0270966,0.0255496,0.022187,0.0164366,0.0109462,0.00635898,0.0043089,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR_hi,0.0200125,0.0232557,0.022921,0.0230633,0.0229446,0.0222376,0.023356,0.0271644,0.0304342,0.0335586,0.0354001,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR_lo,0.0133416,0.0155039,0.0152807,0.0153755,0.0146243,0.0134296,0.0121806,0.0101278,0.00695963,0.00406516,0.00266848,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_OhioR,MiscCrop_OhioR_IRR_hi,0.0297337,0.0345525,0.0340552,0.0342665,0.0334844,0.0338264,0.035099,0.0384233,0.042937,0.0483852,0.0516952,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_OhioR,MiscCrop_OhioR_IRR_lo,0.0198225,0.023035,0.0227035,0.0228443,0.0216434,0.0201124,0.0178261,0.0140702,0.0098756,0.00612146,0.00424051,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_RioGrande,MiscCrop_RioGrande_IRR_hi,0.0424133,0.0492869,0.0485776,0.048879,0.055971,0.0652057,0.0741824,0.0842387,0.100156,0.118434,0.137256,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_RioGrande,MiscCrop_RioGrande_IRR_lo,0.0282755,0.0328579,0.0323851,0.032586,0.0354552,0.0368288,0.0345048,0.0272346,0.0193087,0.0117039,0.00828695,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_TennR,MiscCrop_TennR_IRR_hi,0.0127498,0.014816,0.0146028,0.0146934,0.0154351,0.0167332,0.018918,0.0224532,0.0263698,0.0302685,0.0328765,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_TennR,MiscCrop_TennR_IRR_lo,0.00849984,0.00987733,0.00973521,0.00979564,0.00991473,0.00978309,0.00934027,0.00790492,0.00574099,0.0035497,0.00246002,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_TexasCst,MiscCrop_TexasCst_IRR_hi,0.0923261,0.107289,0.105745,0.106401,0.116371,0.124175,0.12458,0.120213,0.122366,0.129273,0.142217,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_TexasCst,MiscCrop_TexasCst_IRR_lo,0.0615507,0.0715259,0.0704965,0.070934,0.0738867,0.0705415,0.0585172,0.0394482,0.0241359,0.0132169,0.00897646,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaColoRN,MiscCrop_UsaColoRN_IRR_hi,0.0284464,0.0330565,0.0325808,0.0327829,0.035068,0.0310889,0.0235018,0.0186543,0.0187004,0.0204372,0.0240618,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaColoRN,MiscCrop_UsaColoRN_IRR_lo,0.0189643,0.0220377,0.0217205,0.0218553,0.0225569,0.0182053,0.0116305,0.00652127,0.00398412,0.00229451,0.0016798,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaColoRS,MiscCrop_UsaColoRS_IRR_hi,0.100585,0.116886,0.115204,0.115919,0.132255,0.152934,0.172341,0.192987,0.227568,0.267789,0.309098,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaColoRS,MiscCrop_UsaColoRS_IRR_lo,0.0670568,0.0779242,0.0768027,0.0772793,0.0836535,0.0860211,0.0796016,0.0619335,0.0435506,0.0262838,0.0185792,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaCstE,MiscCrop_UsaCstE_IRR_hi,0.147016,0.170842,0.168383,0.169428,0.177177,0.185772,0.191924,0.196545,0.209701,0.227523,0.244867,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaCstE,MiscCrop_UsaCstE_IRR_lo,0.0980107,0.113895,0.112255,0.112952,0.112509,0.10503,0.089412,0.0638513,0.040891,0.022968,0.0152586,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaCstNE,MiscCrop_UsaCstNE_IRR_hi,0.0380923,0.0442657,0.0436287,0.0438993,0.0467314,0.0491393,0.0529037,0.0576652,0.0646183,0.0723557,0.078806,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaCstNE,MiscCrop_UsaCstNE_IRR_lo,0.0253948,0.0295105,0.0290858,0.0292662,0.0297958,0.0279856,0.0249643,0.0191418,0.0130502,0.00771334,0.00528618,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaCstSE,MiscCrop_UsaCstSE_IRR_hi,0.769803,0.89456,0.881685,0.887156,0.963211,1.07401,1.2304,1.41157,1.61891,1.83818,2.00534,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaCstSE,MiscCrop_UsaCstSE_IRR_lo,0.513202,0.596373,0.58779,0.591437,0.610355,0.605748,0.571097,0.45737,0.315245,0.185641,0.125286,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaPacNW,MiscCrop_UsaPacNW_IRR_hi,1.16991,1.35951,1.33995,1.34826,1.44264,1.57541,1.75951,2.02188,2.29313,2.54765,2.74581,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,MiscCrop,MiscCrop_UsaPacNW,MiscCrop_UsaPacNW_IRR_lo,0.779941,0.906341,0.893297,0.89884,0.918366,0.901039,0.836586,0.673935,0.461421,0.267433,0.178495,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_ArkWhtRedR,OilCrop_ArkWhtRedR_IRR_hi,0.645284,0.968739,1.05071,1.24122,1.31081,1.359,1.38336,1.36015,1.28596,1.22995,1.22942,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_ArkWhtRedR,OilCrop_ArkWhtRedR_IRR_lo,0.43019,0.645826,0.700472,0.827481,0.834455,0.792268,0.684899,0.509523,0.338495,0.214152,0.165174,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_California,OilCrop_California_IRR_hi,0.148099,0.222335,0.241147,0.284872,0.368336,0.446598,0.580741,0.671062,0.730457,0.752542,0.73624,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_California,OilCrop_California_IRR_lo,0.0987324,0.148223,0.160765,0.189915,0.219273,0.232598,0.237237,0.196808,0.140135,0.0885146,0.0667623,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_GreatBasin,OilCrop_GreatBasin_IRR_hi,0.00242509,0.00364055,0.00394861,0.00466459,0.00641374,0.00727297,0.00794024,0.00750794,0.00774295,0.0081294,0.00882515,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_GreatBasin,OilCrop_GreatBasin_IRR_lo,0.00161663,0.00242703,0.00263251,0.00310967,0.00375632,0.00372293,0.00314419,0.00209599,0.00137185,8.40E-04,6.40E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_GreatLakes,OilCrop_GreatLakes_IRR_hi,0.0604825,0.0907999,0.0984829,0.11634,0.119575,0.120974,0.122829,0.123716,0.123767,0.124727,0.126578,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_GreatLakes,OilCrop_GreatLakes_IRR_lo,0.0403216,0.0605334,0.0656553,0.0775598,0.0760313,0.0702525,0.0604518,0.0459667,0.0322551,0.0214542,0.0167264,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_MissouriR,OilCrop_MissouriR_IRR_hi,1.64049,2.4628,2.67119,3.15553,3.31797,3.47262,3.60685,3.69749,3.7868,3.88878,4.00884,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_MissouriR,OilCrop_MissouriR_IRR_lo,1.09366,1.64187,1.78079,2.10369,2.1107,2.02016,1.77098,1.36998,0.982869,0.665128,0.526285,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_MissppRN,OilCrop_MissppRN_IRR_hi,0.147249,0.22106,0.239764,0.283238,0.289658,0.303259,0.320168,0.334441,0.343405,0.355212,0.3609,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_MissppRN,OilCrop_MissppRN_IRR_lo,0.0981663,0.147373,0.159843,0.188826,0.184176,0.176108,0.157572,0.124259,0.0894933,0.0610988,0.0476893,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_MissppRS,OilCrop_MissppRS_IRR_hi,2.06419,3.09889,3.3611,3.97054,4.10213,4.1432,4.25463,4.41645,4.55213,4.70379,4.8487,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_MissppRS,OilCrop_MissppRS_IRR_lo,1.37613,2.06593,2.24074,2.64702,2.60813,2.40537,2.09205,1.63659,1.18174,0.80435,0.636267,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_NelsonR,OilCrop_NelsonR_IRR_hi,0.0227761,0.0341929,0.0370861,0.0438106,0.0453156,0.044806,0.0435847,0.0406489,0.0372961,0.0349837,0.0345736,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_NelsonR,OilCrop_NelsonR_IRR_lo,0.0151841,0.0227953,0.0247241,0.029207,0.0285488,0.0259006,0.021267,0.0149299,0.00953735,0.00585398,0.00441745,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_OhioR,OilCrop_OhioR_IRR_hi,0.0429414,0.0644662,0.0699209,0.082599,0.0850486,0.0882258,0.0934169,0.0986247,0.101833,0.105303,0.107152,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_OhioR,OilCrop_OhioR_IRR_lo,0.0286276,0.0429774,0.046614,0.055066,0.0540751,0.0512263,0.0459583,0.0366158,0.0265056,0.0180803,0.0141286,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_RioGrande,OilCrop_RioGrande_IRR_hi,0.0012646,0.00189852,0.00205909,0.00243253,0.00264503,0.0028848,0.00322356,0.00356259,0.00386853,0.00411735,0.00427059,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_RioGrande,OilCrop_RioGrande_IRR_lo,8.43E-04,0.00126568,0.00137276,0.00162162,0.00168647,0.00169248,0.00161313,0.00137175,0.0010739,7.82E-04,6.46E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_TennR,OilCrop_TennR_IRR_hi,0.00103082,0.00154768,0.00167859,0.00198296,0.00215262,0.00235382,0.00270478,0.00314745,0.00345059,0.0036604,0.00377451,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_TennR,OilCrop_TennR_IRR_lo,6.87E-04,0.00103169,0.00111901,0.00132197,0.00136868,0.00136684,0.00133105,0.00116926,8.99E-04,6.29E-04,4.99E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_TexasCst,OilCrop_TexasCst_IRR_hi,0.201575,0.302617,0.328223,0.387736,0.41139,0.409295,0.388659,0.344027,0.308329,0.286146,0.285636,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_TexasCst,OilCrop_TexasCst_IRR_lo,0.134384,0.201745,0.218815,0.258491,0.261864,0.239247,0.193335,0.131131,0.0841136,0.0529234,0.041704,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaColoRN,OilCrop_UsaColoRN_IRR_hi,4.82E-04,7.24E-04,7.85E-04,9.27E-04,0.00126671,0.00136623,0.00139852,0.00126941,0.00129833,0.00136911,0.00149351,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaColoRN,OilCrop_UsaColoRN_IRR_lo,3.21E-04,4.82E-04,5.23E-04,6.18E-04,7.43E-04,7.00E-04,5.55E-04,3.55E-04,2.31E-04,1.43E-04,1.09E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaColoRS,OilCrop_UsaColoRS_IRR_hi,7.08E-04,0.00106326,0.00115332,0.00136226,0.00188937,0.00231009,0.00292412,0.00319444,0.00351912,0.00379645,0.00409314,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaColoRS,OilCrop_UsaColoRS_IRR_lo,4.72E-04,7.09E-04,7.69E-04,9.08E-04,0.00110668,0.00118376,0.00115922,8.93E-04,6.25E-04,3.94E-04,2.99E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaCstE,OilCrop_UsaCstE_IRR_hi,0.0185771,0.0278891,0.0302488,0.0357335,0.0370067,0.0372918,0.0380863,0.0387905,0.0390299,0.0393686,0.0399363,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaCstE,OilCrop_UsaCstE_IRR_lo,0.0123847,0.0185926,0.0201659,0.0238224,0.0235271,0.0216519,0.0187373,0.0144126,0.0101701,0.00677002,0.00527555,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaCstSE,OilCrop_UsaCstSE_IRR_hi,0.0960715,0.144228,0.156432,0.184796,0.196172,0.206765,0.229833,0.253556,0.266668,0.274784,0.277441,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaCstSE,OilCrop_UsaCstSE_IRR_lo,0.0640477,0.0961522,0.104288,0.123198,0.124895,0.120719,0.1141,0.0963477,0.0723649,0.0504513,0.0400873,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaPacNW,OilCrop_UsaPacNW_IRR_hi,0.00508464,0.00763336,0.00827927,0.00978051,0.0128838,0.0144771,0.0182606,0.020801,0.0223499,0.0230024,0.0231666,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OilCrop,OilCrop_UsaPacNW,OilCrop_UsaPacNW_IRR_lo,0.00338976,0.00508891,0.00551956,0.00652036,0.0075107,0.00755482,0.00747125,0.00605268,0.0041548,0.00251168,0.00178163,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_ArkWhtRedR,OtherGrain_ArkWhtRedR_IRR_hi,0.555054,0.323307,0.266526,0.335444,0.363416,0.393112,0.433172,0.451789,0.464486,0.478122,0.494175,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_ArkWhtRedR,OtherGrain_ArkWhtRedR_IRR_lo,0.370036,0.215538,0.177684,0.223629,0.227541,0.219857,0.195321,0.14196,0.0878331,0.0475379,0.031323,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_California,OtherGrain_California_IRR_hi,0.273308,0.159196,0.131237,0.165172,0.169947,0.184774,0.222426,0.288644,0.355145,0.407966,0.409717,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_California,OtherGrain_California_IRR_lo,0.182205,0.106131,0.0874915,0.110115,0.109217,0.108807,0.109897,0.102665,0.0795402,0.0517433,0.0387937,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_FraserR,OtherGrain_FraserR_IRR_hi,3.98E-06,2.39E-06,1.99E-06,2.39E-06,2.58E-06,2.16E-06,1.90E-06,1.81E-06,1.98E-06,2.24E-06,2.58E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_FraserR,OtherGrain_FraserR_IRR_lo,2.79E-06,1.59E-06,1.20E-06,1.59E-06,1.61E-06,1.27E-06,9.31E-07,6.16E-07,3.97E-07,2.26E-07,1.56E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_GreatBasin,OtherGrain_GreatBasin_IRR_hi,0.150754,0.087811,0.0723891,0.0911071,0.0971418,0.0968334,0.0912371,0.0870276,0.0933196,0.102951,0.11536,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_GreatBasin,OtherGrain_GreatBasin_IRR_lo,0.100503,0.0585406,0.0482594,0.0607381,0.0618604,0.0557543,0.0433413,0.0292927,0.0193875,0.0116131,0.00846069,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_GreatLakes,OtherGrain_GreatLakes_IRR_hi,0.167653,0.0976543,0.0805036,0.10132,0.1007,0.105159,0.119834,0.14928,0.179984,0.209434,0.224421,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_GreatLakes,OtherGrain_GreatLakes_IRR_lo,0.111768,0.0651027,0.0536691,0.0675466,0.0640036,0.060638,0.0570625,0.0490324,0.0348915,0.0205818,0.0133039,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,OtherGrain,OtherGrain_MexCstNW,OtherGrain_MexCstNW_IRR_hi,0.00224732,0.00130904,0.00107912,0.00135809,0.00138675,0.00147207,0.00162213,0.0018536,0.00219511,0.0025671,0.00285581,0,0,0,km^3
