final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,comm other,electricity,0.0020802,0.0069262,0.0088401,0.0108955,0.0114624,0.0118167,0.0118173,0.011473,0.011502,0.0120457,0.0123835,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,comm other,gas,0.0055372,0.0020532,9.94E-04,0.0038978,0.00373079,0.00358296,0.00341395,0.00304222,0.00283174,0.00279266,0.00293453,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,comm other,refined liquids,3.34E-04,2.79E-04,7.86E-04,0.0024886,0.00239019,0.00263124,0.00345744,0.00483121,0.00565289,0.00569136,0.00574408,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,comm refrigeration,electricity,0.00164388,0.0066215,0.00700811,0.00427339,0.004122464,0.004047507,0.00401208,0.003935878,0.004065215,0.004175711,0.004283884,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,comm ventilation,electricity,0.001562478,0.0062264,0.007519145,0.006827511,0.006906358,0.00701635,0.007119647,0.007269077,0.007392002,0.007502534,0.007431058,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial energy use,biomass,0.0046447,0.0029765,7.64E-04,0.0017779,0.001977213,0.001968362,0.002024834,0.002072701,0.002135834,0.002168266,0.002157977,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial energy use,coal,0.0033713,0.003465,0.0022021,0.0021777,0.002391248,0.002378917,0.002392004,0.002353729,0.002274844,0.002147805,0.002137138,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial energy use,electricity,0.0260801,0.0367015,0.0337115,0.0342233,0.02770529,0.02846389,0.030897068,0.032866184,0.0360242,0.039676257,0.044550847,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial energy use,gas,0.1182622,0.0893,0.0859859,0.0966546,0.10627634,0.10558565,0.106888834,0.107042785,0.107513579,0.107657507,0.108033107,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial energy use,hydrogen,0,0,0,0,1.50E-05,3.18E-06,1.42E-05,2.83E-05,7.49E-05,1.62E-04,3.60E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial energy use,refined liquids,0.0503249,0.0201242,0.0185814,0.0136149,0.012967663,0.012576098,0.01262461,0.013593504,0.014173493,0.013939521,0.013921884,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,industrial feedstocks,refined liquids,0.0498198,0.034038,0.0475801,0.0315797,0.0319607,0.0319099,0.0328064,0.0335589,0.0346008,0.0355278,0.0369434,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,process heat cement,biomass,4.10E-05,5.86E-05,3.80E-05,3.80E-05,4.75E-05,1.32E-04,1.89E-04,1.86E-04,1.24E-04,9.02E-05,6.95E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,process heat cement,coal,0.00270905,0.00386899,0.00251077,0.00251077,0.00292957,0.00115534,6.04E-04,2.64E-04,1.80E-04,1.66E-04,2.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,process heat cement,gas,1.23E-04,1.76E-04,1.14E-04,1.14E-04,1.17E-04,1.53E-04,1.60E-04,1.13E-04,9.57E-05,1.03E-04,1.29E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,process heat cement,refined liquids,0.00123139,0.00175863,0.00114126,0.00114126,0.00104019,0.00196922,0.0024167,0.00289695,0.00320978,0.00335198,0.00346729,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,process heat dac,gas,0,0,0,0,0,9.72E-08,3.18E-06,1.56E-04,0.00328085,0.0411042,0.0796851,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid clothes dryers,electricity,0.0017859,0.002654,0.0022751,0.0019505,0.001917914,0.001909045,0.00192891,0.001930442,0.002016441,0.002099175,0.002183503,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid clothes dryers,gas,6.29E-04,9.54E-04,4.43E-04,1.65E-04,1.72E-04,1.75E-04,1.77E-04,1.69E-04,1.64E-04,1.58E-04,1.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid clothes washers,electricity,0,3.67E-04,3.64E-04,2.88E-04,2.45E-04,2.15E-04,1.86E-04,1.49E-04,1.56E-04,1.62E-04,1.68E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid computers,electricity,0,6.82E-04,0.0015046,0.00109168,9.32E-04,7.54E-04,6.18E-04,5.10E-04,4.15E-04,4.25E-04,4.34E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid cooking,electricity,0.00105055,0.00107004,0.00120618,0.00103881,0.001066801,0.001114174,0.00119601,0.001286431,0.001393214,0.001451162,0.001502725,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid cooking,gas,0.0021392,0.00286071,0.00191137,6.95E-04,6.70E-04,6.36E-04,5.83E-04,5.15E-04,4.23E-04,3.95E-04,3.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid cooking,refined liquids,5.18E-05,7.74E-05,2.54E-04,8.92E-05,8.54E-05,8.09E-05,7.45E-05,7.08E-05,6.73E-05,6.68E-05,6.48E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid cooling,electricity,0.00731029,0.0123524,0.00736931,0.00850929,0.008730239,0.008772008,0.008928637,0.009148185,0.009386632,0.009692678,0.010008943,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid dishwashers,electricity,0,0.0010071,0.0011315,9.39E-04,9.32E-04,9.18E-04,9.03E-04,8.92E-04,8.79E-04,9.07E-04,9.34E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid freezers,electricity,0.00147071,8.81E-04,9.01E-04,7.64E-04,7.67E-04,7.76E-04,7.94E-04,8.13E-04,8.32E-04,8.51E-04,8.69E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid furnace fans,electricity,0,6.19E-04,0.0014093,0.00108162,9.74E-04,8.84E-04,8.21E-04,7.73E-04,7.29E-04,7.47E-04,7.64E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid heating,biomass,0.0053282,0.00429299,0.00457691,0.00313569,0.003056142,0.003005715,0.00300078,0.002950704,0.002627165,0.002145816,0.001652447,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid heating,coal,5.20E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid heating,electricity,0.0017765,0.002035499,0.00436841,0.00573459,0.006406256,0.006772499,0.007514457,0.008703273,0.010104773,0.011621254,0.012868406,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid heating,gas,0.0480423,0.038835399,0.041257,0.039736597,0.037525864,0.035323698,0.032327817,0.02822711,0.023611116,0.01940786,0.016453038,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid heating,refined liquids,0.0032077,0.00484129,0.006145711,0.003846189,0.003579089,0.003349595,0.003019907,0.002615748,0.002147877,0.001657154,0.001207284,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid hot water,electricity,0.00267151,0.00351421,0.0048554,0.00562334,0.005968378,0.006371211,0.006899236,0.007628275,0.007958652,0.00833497,0.008616401,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid hot water,gas,0.016289,0.0195878,0.0188872,0.01526071,0.014886175,0.014573698,0.014288979,0.013211561,0.012936821,0.012567868,0.012551646,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid hot water,refined liquids,7.53E-04,0.00218771,0.001031699,9.29E-04,8.57E-04,8.09E-04,7.57E-04,7.12E-04,7.43E-04,7.24E-04,6.72E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid lighting,electricity,0.006513089,0.007626411,0.0076059,0.004751211,0.003144956,0.001171217,0.001014018,9.86E-04,0.00100822,0.001028296,0.00105081,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid other,electricity,0.0047273,0.0105952,0.0125693,0.0109318,0.0111169,0.0113227,0.0116754,0.012016,0.0123648,0.0126867,0.0129571,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid other,gas,6.29E-04,0,0.0022327,7.94E-04,7.23E-04,7.13E-04,7.14E-04,7.18E-04,7.18E-04,7.03E-04,7.34E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid other,refined liquids,1.55E-04,3.75E-04,3.97E-04,1.58E-04,1.37E-04,1.34E-04,1.34E-04,1.48E-04,1.56E-04,1.47E-04,1.45E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid refrigerators,electricity,0.00493742,0.00413319,0.00431412,0.00358899,0.003580527,0.003604437,0.003663176,0.003728949,0.003791632,0.003875513,0.003960549,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,resid televisions,electricity,0.001996,0.0031366,0.0038554,0.00313664,0.00282694,0.0026753,0.0027622,0.00284823,0.00293457,0.00300764,0.00308016,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_aviation_intl,refined liquids,0.00440893,0.00211154,0.00358037,0.00189972,0.00189047,0.00188944,0.00192478,0.0019718,0.00203701,0.00207287,0.0021326,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_freight,refined liquids,0.00680256,0.00605069,0.00648017,0.00773981,0.00810655,0.00850972,0.00914171,0.00963137,0.0100337,0.0102734,0.0105787,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_freight_road,electricity,0,0,0,0,2.39E-05,0.001077755,0.005568293,0.012758332,0.01850904,0.025852126,0.034169689,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_freight_road,gas,0,0,0,0,0.001616461,0.00385691,0.006142274,0.007945361,0.007641917,0.007137223,0.007261229,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_freight_road,refined liquids,0.1030115,0.0916256,0.09813,0.1172041,0.11953035,0.11392098,0.098607587,0.07790971,0.068967449,0.05727951,0.046477365,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass,electricity,0,0,0,0,1.13E-05,2.43E-05,3.96E-05,5.72E-05,8.37E-05,1.18E-04,1.62E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass,refined liquids,0.017137598,0.008327169,0.013957699,0.007589279,0.007846339,0.007733893,0.0078627,0.008193702,0.008478341,0.008545013,0.008854154,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road,electricity,0,0,0,0,1.06E-04,6.24E-04,0.00100255,0.001204041,0.001178017,0.001134897,0.001102467,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road,gas,0,0.00104359,9.57E-04,0.00113429,0.001783034,0.00168018,0.001147941,7.75E-04,6.91E-04,6.99E-04,7.37E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road,refined liquids,0.00395046,0.00351377,0.00376327,0.00449476,0.00616897,0.00545535,0.003201257,0.00187733,0.001534865,0.001419833,0.001331719,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road_LDV,electricity,0,0,0,0,5.02E-05,1.38E-04,1.79E-04,2.00E-04,2.24E-04,2.54E-04,2.84E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road_LDV,refined liquids,4.06E-04,4.18E-04,4.75E-04,4.54E-04,3.66E-04,1.69E-04,1.12E-04,1.20E-04,1.29E-04,1.35E-04,1.44E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road_LDV_4W,electricity,0,0,0,0,5.37E-04,0.004590362,0.011154229,0.015592284,0.018733574,0.019707993,0.020167562,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road_LDV_4W,gas,0,0,0,0,4.38E-04,8.23E-04,9.94E-04,0.001078905,0.001126613,0.001105697,0.00120579,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,8.11E-07,3.31E-06,8.19E-06,1.69E-05,2.98E-05,5.09E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_pass_road_LDV_4W,refined liquids,0.115255992,0.118853592,0.134875191,0.129050591,0.120877591,0.09902373,0.06677902,0.043117726,0.025016832,0.019944104,0.017577613,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KS,trn_shipping_intl,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,CO2 removal,electricity,0,0,0,0,0,8.02E-08,2.52E-06,1.18E-04,0.002845567,0.044568834,0.110254323,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,CO2 removal,process heat dac,0,0,0,0,0,3.48E-07,1.07E-05,4.85E-04,0.010788263,0.142520182,0.285064948,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,cement,electricity,4.43E-04,6.09E-04,3.91E-04,3.91E-04,4.22E-04,3.57E-04,3.64E-04,3.78E-04,4.00E-04,4.17E-04,4.44E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm cooking,electricity,6.36E-04,7.76E-04,0.001575171,5.02E-04,5.86E-04,6.82E-04,8.67E-04,0.001053783,0.001261891,0.001496668,0.00164842,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm cooking,gas,0.001259643,0.002271867,0.00425592,0.002328048,0.002302464,0.002201702,0.002060728,0.001834633,0.001658712,0.00145578,0.001437679,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm cooling,electricity,0.005371522,0.006344089,0.0070219,0.0064968,0.006651093,0.006629239,0.006598587,0.006483229,0.006450102,0.006394423,0.00657802,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm cooling,gas,9.00E-07,4.99E-05,3.02E-05,2.71E-05,2.68E-05,2.61E-05,2.54E-05,2.44E-05,2.36E-05,2.21E-05,2.24E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm heating,biomass,0.0012521,0.0017657,0.00184759,0.0010305,0.001019619,0.001054524,0.001140669,0.00120064,0.001115709,8.41E-04,6.71E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm heating,coal,0.00768921,0.00541709,0.0010865,3.54E-04,2.73E-04,2.29E-04,1.77E-04,1.25E-04,8.08E-05,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm heating,electricity,0.002386201,0.004494399,0.002919388,0.0043226,0.004908274,0.00535654,0.006157862,0.007087186,0.008235858,0.010128796,0.010902371,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm heating,gas,0.0201664,0.0271445,0.0237608,0.021005,0.01955326,0.018264949,0.016681172,0.014383346,0.012021363,0.0078305,0.00743587,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm heating,refined liquids,0.00640421,0.0043153,0.00215519,0.0018679,0.001738945,0.001642469,0.001491462,0.001261902,9.88E-04,5.02E-04,3.87E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm hot water,electricity,0.00264051,0.00150331,7.53E-04,0.00192952,0.002286059,0.002618175,0.00309061,0.003463465,0.003887947,0.004415177,0.004581843,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm hot water,gas,0.00895074,0.00569605,0.00733868,0.00707907,0.006986606,0.006768333,0.006543855,0.006116598,0.0057614,0.005258267,0.005540558,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm hot water,refined liquids,1.38E-04,1.80E-04,1.88E-04,0.00109071,0.001039202,9.96E-04,9.18E-04,7.76E-04,5.88E-04,3.31E-04,2.36E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm lighting,electricity,0.016444,0.0211508,0.0134618,0.0150239,0.014326322,0.013280043,0.011733287,0.00950512,0.009553302,0.009737252,0.010027601,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm non-building,electricity,0.0055219,0.0065023,0.0089013,0.0111369,0.0115857,0.0120843,0.0127164,0.0132344,0.0137796,0.0142521,0.0147015,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm office,electricity,0.0033898,0.0040937,0.0069974,0.00482262,0.00458786,0.00483192,0.00514483,0.00540233,0.0056759,0.00590938,0.00612905,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm other,electricity,0.002351,0.0090588,0.0106097,0.013113,0.0145535,0.015006,0.0148866,0.0140274,0.0139723,0.0146779,0.0151681,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm other,gas,0.0010618,7.08E-04,5.22E-04,0.0035051,0.00301186,0.00297174,0.00286871,0.0025574,0.00235962,0.00233294,0.0024684,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm other,refined liquids,5.25E-04,7.24E-04,6.36E-04,0.0025417,0.00226168,0.00274104,0.00408707,0.00618444,0.00738177,0.00751334,0.00765829,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm refrigeration,electricity,0.00107811,0.00937092,0.0108167,0.00697591,0.006826224,0.006821109,0.006879562,0.006810893,0.007091884,0.007334789,0.007565693,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,comm ventilation,electricity,0.002428244,0.008865344,0.0097022,0.008800656,0.00911333,0.00948566,0.00983253,0.010100404,0.01030514,0.0104538,0.010276388,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial energy use,biomass,0.0021897,0.0198998,0.0176272,0.01886839,0.019793574,0.0200587,0.020635253,0.021175984,0.021456325,0.021491351,0.021028666,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial energy use,coal,0.0772204,0.0403859,0.0416722,0.020761,0.021654992,0.021736766,0.021807073,0.021705673,0.021382224,0.020716172,0.020279677,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial energy use,electricity,0.113858,0.1507,0.157699,0.100854,0.1008641,0.10022807,0.10501925,0.10686426,0.11328023,0.11995878,0.12854519,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial energy use,gas,0.0538479,0.0941003,0.0862948,0.0945625,0.099059415,0.099745319,0.100938459,0.101590169,0.101787334,0.101361675,0.099558384,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial energy use,hydrogen,0,0,0,0,2.81E-04,2.74E-04,7.36E-04,0.001429766,0.002317382,0.003941431,0.007472681,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial energy use,refined liquids,0.0475514,0.0552195,0.0464769,0.0279631,0.028062361,0.028021667,0.028329958,0.029399622,0.029857642,0.029379733,0.02889975,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,industrial feedstocks,refined liquids,0.0389812,0.0574052,0.0534517,0.052635,0.0539755,0.0540298,0.0556281,0.0566226,0.0583882,0.0599536,0.0620613,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,process heat cement,biomass,3.27E-05,4.67E-05,3.03E-05,3.03E-05,3.76E-05,9.93E-05,1.45E-04,1.43E-04,9.60E-05,6.90E-05,5.30E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,process heat cement,coal,0.00215665,0.00308006,0.0019988,0.0019988,0.00232015,9.96E-04,5.57E-04,2.53E-04,1.75E-04,1.61E-04,2.09E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,process heat cement,gas,9.80E-05,1.40E-04,9.09E-05,9.09E-05,9.36E-05,1.20E-04,1.30E-04,9.46E-05,8.11E-05,8.71E-05,1.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,process heat cement,refined liquids,9.80E-04,0.00140003,9.09E-04,9.09E-04,8.32E-04,0.00151745,0.00191935,0.00232219,0.00258338,0.00269577,0.00278624,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,process heat dac,gas,0,0,0,0,0,3.48E-07,1.07E-05,4.85E-04,0.0107883,0.14252,0.285065,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,resid clothes dryers,electricity,0.0026418,0.0048359,0.0037319,0.0027687,0.002831747,0.002862191,0.002944862,0.002967312,0.003117647,0.003262579,0.003408311,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,resid clothes dryers,gas,4.21E-04,4.72E-04,2.92E-04,4.64E-04,4.60E-04,4.49E-04,4.42E-04,4.10E-04,4.07E-04,3.98E-04,3.96E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,resid clothes washers,electricity,0,6.69E-04,5.98E-04,4.09E-04,3.50E-04,3.10E-04,2.73E-04,2.21E-04,2.33E-04,2.44E-04,2.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,resid computers,electricity,0,0.0012424,0.002468,0.0015496,0.00135523,0.0011132,9.23E-04,7.65E-04,6.25E-04,6.42E-04,6.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",KY,resid cooking,electricity,0.00155396,0.00194964,0.00197864,0.00147452,0.001615126,0.001781109,0.002007962,0.002219499,0.002477264,0.00260137,0.002709166,0,0,0,EJ
