CO2 prices,,,,,,,,,,,,,,,,,,,,,,,,
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Africa_SouthernCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Africa_SouthernairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Africa_WesternCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100008,0.00100129,0.00101641,0.00120112,0.00410683,0.0110768,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Africa_WesternCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Africa_WesternairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ArgentinaCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100009,0.00100189,0.00102652,0.00135142,0.00605019,0.0137401,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ArgentinaCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,ArgentinaairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Australia_NZCO2 removal,0.001,0.001,0.001,0.001,0.001,0.0010001,0.00100197,0.00102241,0.0012675,0.00539869,0.0138206,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Australia_NZCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,Australia_NZairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,BrazilCO2 removal,0.001,0.001,0.001,0.001,0.001,0.00100008,0.0010016,0.00102123,0.00127532,0.00524253,0.0135135,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,BrazilCO2 removal-tfe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,BrazilairCO2,0,0,0,0,0,-0.0375944,-0.0807974,-0.12201,-0.169999,-0.234032,-0.252564,1,1,1,1,1,1,1,1,1,1,1975$/kg
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",Global,CACO2 removal,0.001,0.001,0.001,0.001,0.001,0.0010001,0.00100238,0.00108166,0.00220877,0.00800029,0.00903099,1,1,1,1,1,1,1,1,1,1,1975$/kg
