final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",TX,trn_pass_road_LDV_4W,gas,0,0,0,0,0.0072107,0.01257052,0.01436435,0.01501678,0.015253305,0.01476592,0.016023317,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",TX,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.06E-05,4.04E-05,9.97E-05,2.07E-04,3.75E-04,6.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",TX,trn_pass_road_LDV_4W,refined liquids,0.827067236,1.203867112,1.24912601,1.414506296,1.401751658,1.177309167,0.812888466,0.535478533,0.31967038,0.24530019,0.21424324,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",TX,trn_shipping_intl,refined liquids,0.223822,0.26089,0.312916,0.371715,0.374582,0.369301,0.371707,0.376529,0.381802,0.374071,0.388226,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,electricity,0,0,0,0,0,1.19E-08,3.93E-07,2.39E-05,7.99E-04,0.014572181,0.03682297,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,CO2 removal,process heat dac,0,0,0,0,0,4.96E-08,1.56E-06,8.86E-05,0.002549353,0.035614395,0.068366929,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,cement,electricity,4.54E-04,6.24E-04,4.01E-04,4.01E-04,4.87E-04,4.48E-04,4.63E-04,4.84E-04,5.14E-04,5.38E-04,5.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm cooking,electricity,3.50E-04,2.85E-04,6.65E-04,2.45E-04,3.74E-04,5.27E-04,7.39E-04,9.84E-04,0.001286208,0.001664971,0.00195567,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm cooking,gas,6.45E-04,0.002029017,0.00598925,0.00335175,0.003848171,0.004156464,0.004297214,0.004175757,0.004033145,0.003802122,0.003810901,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm cooling,electricity,0.0015403,0.002097989,0.002292866,0.002281611,0.002658783,0.002932925,0.003096724,0.003187665,0.003274185,0.003355172,0.003500561,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm cooling,gas,1.00E-07,3.94E-05,3.19E-05,3.30E-05,3.69E-05,3.96E-05,4.03E-05,3.95E-05,3.81E-05,3.55E-05,3.53E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm heating,biomass,2.72E-04,3.34E-04,1.37E-04,5.11E-04,6.03E-04,7.27E-04,8.47E-04,9.31E-04,8.75E-04,6.83E-04,5.31E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm heating,coal,0.012889,8.22E-04,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm heating,electricity,0.001064892,0.002366099,0.001570389,0.002405499,0.003385634,0.00437062,0.005527201,0.006950921,0.0086832,0.011272598,0.012604906,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm heating,gas,0.0107803,0.0256264,0.0252927,0.0220502,0.0236027,0.02427766,0.02378067,0.02168641,0.019045169,0.014503863,0.013818248,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm heating,refined liquids,0.00294488,0.00329259,0.00218269,5.42E-04,5.83E-04,6.19E-04,6.18E-04,5.95E-04,5.58E-04,4.55E-04,4.25E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm hot water,electricity,8.62E-04,5.62E-04,3.38E-04,0.00100911,0.001469478,0.001953991,0.002497947,0.003048056,0.003657231,0.004353159,0.004656131,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm hot water,gas,0.00430115,0.00484073,0.00577302,0.00505814,0.005691431,0.006069214,0.006207389,0.006003176,0.005777851,0.00543473,0.005719556,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm hot water,refined liquids,2.38E-04,1.45E-04,3.43E-04,9.80E-04,0.001039584,0.001096427,0.001064502,9.24E-04,7.00E-04,4.03E-04,2.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm lighting,electricity,0.0072761,0.0117379,0.0076261,0.0087688,0.009228323,0.009368094,0.008814719,0.007751658,0.007951472,0.008243764,0.008611559,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm non-building,electricity,0.0025866,0.0038207,0.0056815,0.0075047,0.00895012,0.0102845,0.0113342,0.012116,0.0128547,0.0135127,0.0141293,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm office,electricity,0.0012693,0.0027901,0.0046535,0.00358754,0.00394212,0.0045965,0.00512438,0.00552434,0.00590096,0.00623282,0.00654193,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm other,electricity,0.0013759,0.0043103,0.0057457,0.0081465,0.0106707,0.0124013,0.0134148,0.0138156,0.0144795,0.0156651,0.0162987,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm other,gas,0.0010531,0.0017686,0.0010157,0.0046227,0.00481255,0.00523757,0.00532938,0.00495521,0.00474929,0.00481237,0.00511624,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm other,refined liquids,6.47E-05,3.04E-04,0.00102,0.0021909,0.00227623,0.00280501,0.00381211,0.00536041,0.00638396,0.00645036,0.00674589,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm refrigeration,electricity,0.00145689,0.0033585,0.00477879,0.00361528,0.003993601,0.004387141,0.004664215,0.004800031,0.005093638,0.005354749,0.00559951,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,comm ventilation,electricity,0.0016107,0.004265311,0.0055107,0.00579159,0.006865445,0.007865675,0.00855875,0.009080506,0.009480775,0.009818306,0.009816194,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial energy use,biomass,1.52E-04,2.07E-04,4.52E-04,1.78E-04,1.98E-04,2.10E-04,2.21E-04,2.27E-04,2.33E-04,2.34E-04,2.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial energy use,coal,0.04317041,0.02280119,0.0137261,0.01190601,0.013084216,0.0133224,0.013412296,0.013273847,0.012795094,0.011950098,0.011889364,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial energy use,electricity,0.019312,0.0268252,0.0296536,0.0305126,0.0341023,0.03815724,0.04286976,0.04617316,0.05093354,0.05628728,0.0622112,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial energy use,gas,0.04431891,0.03630348,0.04349499,0.0528884,0.058588655,0.06055499,0.061921509,0.062378895,0.062662083,0.062525954,0.062033101,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial energy use,hydrogen,0,0,0,0,1.01E-05,1.37E-05,2.38E-05,3.76E-05,6.86E-05,1.18E-04,1.85E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial energy use,refined liquids,0.00790731,0.0127206,0.007672589,0.006924111,0.00695474,0.007168373,0.007199023,0.007519749,0.007694667,0.007153061,0.007092367,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,industrial feedstocks,refined liquids,0.0177187,0.0219059,0.0222732,0.0247844,0.0274586,0.0291725,0.0308487,0.0319469,0.0333166,0.0345085,0.0360997,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,process heat cement,biomass,3.35E-05,4.79E-05,3.11E-05,3.11E-05,4.33E-05,1.18E-04,1.72E-04,1.77E-04,1.13E-04,7.93E-05,5.75E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,process heat cement,coal,0.00221205,0.00315917,0.00205014,0.00205014,0.0026715,0.00126343,7.27E-04,3.36E-04,2.25E-04,2.16E-04,2.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,process heat cement,gas,1.01E-04,1.44E-04,9.32E-05,9.32E-05,1.08E-04,1.49E-04,1.65E-04,1.23E-04,1.05E-04,1.18E-04,1.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,process heat cement,refined liquids,0.00100548,0.00143599,9.32E-04,9.32E-04,9.69E-04,0.00190233,0.0024371,0.00296426,0.00332925,0.00347419,0.00365497,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,process heat dac,gas,0,0,0,0,0,4.96E-08,1.56E-06,8.86E-05,0.00254936,0.0356144,0.068367,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid clothes dryers,electricity,8.89E-04,0.0016931,0.001441,0.0014864,0.001654967,0.00178238,0.001884464,0.001944191,0.002055799,0.00215959,0.002260691,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid clothes dryers,gas,2.68E-04,8.66E-04,4.32E-04,2.34E-04,2.56E-04,2.66E-04,2.66E-04,2.43E-04,2.32E-04,2.22E-04,2.18E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid clothes washers,electricity,0,2.34E-04,2.31E-04,2.20E-04,1.98E-04,1.85E-04,1.68E-04,1.43E-04,1.51E-04,1.58E-04,1.65E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid computers,electricity,0,4.35E-04,9.53E-04,8.32E-04,7.93E-04,6.86E-04,5.77E-04,4.81E-04,3.95E-04,4.07E-04,4.20E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid cooking,electricity,5.23E-04,6.83E-04,7.64E-04,7.92E-04,9.53E-04,0.001108818,0.001267365,0.001418551,0.001595762,0.001692466,0.001773767,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid cooking,gas,9.10E-04,0.00259654,0.00186108,9.84E-04,9.97E-04,9.74E-04,8.91E-04,7.74E-04,6.16E-04,5.68E-04,5.42E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid cooking,refined liquids,1.43E-05,2.58E-05,6.74E-05,6.09E-05,6.11E-05,5.98E-05,5.50E-05,5.09E-05,4.62E-05,4.51E-05,4.36E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid cooling,electricity,7.46E-04,0.00332041,0.00334749,0.0032736,0.003792696,0.004092391,0.004299465,0.004456741,0.004609818,0.004789767,0.004969617,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid dishwashers,electricity,0,6.42E-04,7.17E-04,7.16E-04,7.83E-04,8.24E-04,8.41E-04,8.48E-04,8.52E-04,8.84E-04,9.17E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid freezers,electricity,7.32E-04,5.62E-04,5.71E-04,5.82E-04,6.48E-04,7.01E-04,7.38E-04,7.65E-04,7.91E-04,8.16E-04,8.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid furnace fans,electricity,0,3.95E-04,8.93E-04,8.24E-04,8.29E-04,8.04E-04,7.68E-04,7.31E-04,6.95E-04,7.17E-04,7.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid heating,biomass,0.0024874,0.0020859,0.0010566,0.0025518,0.00258391,0.002628168,0.002589645,0.002443342,0.00207247,0.001604604,0.00116849,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid heating,coal,0.00322159,7.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid heating,electricity,0.001816499,0.0021995,0.003487199,0.004874,0.006902896,0.008259276,0.009600436,0.011243889,0.013080124,0.014991868,0.016550584,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid heating,gas,0.033975899,0.0381423,0.0458507,0.0405892,0.039488948,0.037999644,0.034822952,0.03002737,0.024522332,0.019462541,0.015828865,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid heating,refined liquids,0.0013818,0.0012648,0.0011388,5.28E-04,5.11E-04,4.97E-04,4.63E-04,4.23E-04,3.83E-04,3.39E-04,3.05E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid hot water,electricity,0.00152629,0.002178,0.00275741,0.003357,0.004555713,0.005541104,0.006474499,0.007700085,0.008242082,0.008797917,0.009194887,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid hot water,gas,0.009500923,0.0161996,0.0151531,0.0145538,0.015013989,0.01533258,0.015097776,0.013580009,0.013198988,0.012749114,0.012703734,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid hot water,refined liquids,2.19E-04,5.43E-04,2.74E-04,3.12E-04,3.17E-04,3.35E-04,3.55E-04,4.08E-04,4.74E-04,5.07E-04,5.35E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid lighting,electricity,0.003242289,0.0048651,0.0048174,0.0036207,0.002510428,0.001056777,9.41E-04,9.28E-04,9.59E-04,9.88E-04,0.001017445,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid other,electricity,0.0023533,0.0067589,0.0079611,0.0083307,0.00967225,0.0105469,0.0112183,0.0117049,0.0121864,0.0126303,0.0129891,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid other,gas,2.68E-04,0,0.0021739,0.0011249,9.43E-04,9.98E-04,0.00100638,0.00100356,9.98E-04,9.80E-04,0.00103021,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid other,refined liquids,4.28E-05,1.25E-04,1.05E-04,1.08E-04,8.61E-05,9.08E-05,9.08E-05,9.83E-05,1.03E-04,9.52E-05,9.68E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid refrigerators,electricity,0.00245789,0.00263669,0.00273252,0.002735,0.003018238,0.003247754,0.003399968,0.003504784,0.003605022,0.003717265,0.00382806,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,resid televisions,electricity,9.94E-04,0.0020009,0.0024419,0.00239027,0.00240497,0.00243566,0.00258723,0.00269573,0.00280161,0.00289374,0.00298355,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_aviation_intl,refined liquids,0.00632852,0.00888368,0.00693217,0.00733646,0.00805207,0.00865061,0.00909821,0.00938021,0.00974178,0.00993026,0.0103362,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_freight,refined liquids,0.002995748,0.00472696,0.00499334,0.00514155,0.00578325,0.00644789,0.00713748,0.00754664,0.00782881,0.00786358,0.00818783,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_freight_road,electricity,0,0,0,0,2.53E-05,0.001126357,0.005408374,0.012076162,0.017951784,0.025243131,0.032404073,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_freight_road,gas,0,0,0,0,0.001646532,0.003919217,0.00591333,0.007311926,0.006931085,0.006352276,0.006247477,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_freight_road,refined liquids,0.044645,0.07158123,0.07561512,0.07785864,0.08507337,0.08491079,0.074298617,0.057807387,0.049223567,0.038787256,0.030767809,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass,electricity,0,8.15E-05,9.99E-05,2.28E-04,2.88E-04,3.26E-04,3.63E-04,3.97E-04,4.43E-04,4.99E-04,5.66E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass,refined liquids,0.024308298,0.034148097,0.026702198,0.028252997,0.032305522,0.034366429,0.036144421,0.037780092,0.039218176,0.039393636,0.041572857,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road,electricity,0,0,0,0,8.18E-05,4.88E-04,7.84E-04,9.42E-04,9.21E-04,8.89E-04,8.64E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road,gas,0,3.41E-04,4.26E-04,7.76E-04,0.001290546,0.001240349,8.78E-04,6.01E-04,5.34E-04,5.39E-04,5.68E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road,refined liquids,0.00171207,0.00274505,0.00289975,0.00298585,0.00431739,0.0038839,0.002374252,0.001408688,0.001140672,0.001042588,9.79E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road_LDV,electricity,0,0,0,0,5.28E-05,1.58E-04,2.12E-04,2.41E-04,2.73E-04,3.12E-04,3.52E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road_LDV,refined liquids,2.41E-04,3.74E-04,3.72E-04,4.19E-04,3.78E-04,1.90E-04,1.31E-04,1.41E-04,1.51E-04,1.59E-04,1.73E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road_LDV_4W,electricity,0,0,0,0,8.75E-04,0.006072595,0.013177252,0.01794325,0.021377841,0.022742283,0.023322775,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road_LDV_4W,gas,0,0,0,0,7.02E-04,0.001177221,0.001311943,0.001340566,0.001338198,0.001282731,0.001389378,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.17E-06,4.18E-06,1.00E-05,2.05E-05,3.70E-05,6.27E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_pass_road_LDV_4W,refined liquids,0.068362795,0.106359392,0.105794192,0.119105991,0.121611664,0.103002537,0.071607731,0.04724219,0.028206327,0.0212061,0.01844172,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",UT,trn_shipping_intl,refined liquids,4.13E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,CO2 removal,electricity,0,0,0,0,0,6.91E-09,2.23E-07,1.24E-05,3.79E-04,0.006688936,0.017532545,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,CO2 removal,process heat dac,0,0,0,0,0,3.04E-08,9.39E-07,5.01E-05,0.001407961,0.020805824,0.043169279,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,cement,electricity,0.00115448,0.00158722,0.00102036,0.00102036,0.00113764,9.99E-04,9.92E-04,0.001009275,0.001054088,0.001085132,0.001149641,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm cooking,electricity,0.001216097,0.001861,0.002845801,8.65E-04,0.001023321,0.001174437,0.001460316,0.001785576,0.002133974,0.002544739,0.002817612,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm cooking,gas,0.002315798,0.0051864,0.00902542,0.0047914,0.004831641,0.004708794,0.004449176,0.003982475,0.003591705,0.003155859,0.003097657,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm cooling,electricity,0.0125966,0.0180566,0.0208956,0.0192332,0.01986348,0.019779582,0.01950624,0.019081929,0.018782863,0.018431547,0.018848342,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm cooling,gas,2.27E-04,5.13E-04,2.50E-04,1.67E-04,1.69E-04,1.68E-04,1.64E-04,1.58E-04,1.52E-04,1.44E-04,1.45E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm heating,biomass,0.00612462,0.00915721,0.0066891,0.00585759,0.00592006,0.00620244,0.00659976,0.006838008,0.006201815,0.004503285,0.00350631,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm heating,coal,0.0123444,0.0023372,0.0020314,0.001205,9.30E-04,7.81E-04,6.02E-04,4.24E-04,2.75E-04,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm heating,electricity,0.006470913,0.01038811,0.0069015,0.00986999,0.01120226,0.012044883,0.013437614,0.015336447,0.017642396,0.021652757,0.023350622,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm heating,gas,0.0252226,0.0482913,0.0450719,0.041528,0.03919266,0.03686604,0.0334688,0.02855109,0.023475264,0.014920181,0.014006418,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm heating,refined liquids,0.0160019,0.0173643,0.0092307,0.00520739,0.004920835,0.004685625,0.004215562,0.003487392,0.002630243,0.001181172,8.35E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm hot water,electricity,0.00798467,0.0045952,0.00221449,0.00482069,0.005580021,0.006130935,0.006867525,0.007492271,0.008101059,0.008808975,0.009026163,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm hot water,gas,0.00738148,0.00917201,0.0110446,0.0103144,0.010225776,0.009945577,0.009405826,0.008454417,0.007578467,0.006513039,0.006777529,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",VA,comm hot water,refined liquids,0.00230549,8.12E-04,4.13E-04,0.0012333,0.001180395,0.001136942,0.001029168,8.47E-04,6.26E-04,3.39E-04,2.45E-04,0,0,0,EJ
