water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_MissppRS,RootTuber_MissppRS_IRR_lo,0.00475384,0.00539855,0.00528934,0.00547673,0.00539105,0.0048085,0.0038326,0.00232213,0.00102204,3.14E-04,1.44E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_NelsonR,RootTuber_NelsonR_IRR_hi,0.0315196,0.0357942,0.0350701,0.0363126,0.0365444,0.0377986,0.0388858,0.0410836,0.0433095,0.0452283,0.0472541,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_NelsonR,RootTuber_NelsonR_IRR_lo,0.0210131,0.0238628,0.0233801,0.0242084,0.0230051,0.0195718,0.0136527,0.00710289,0.00281196,8.20E-04,3.73E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_OhioR,RootTuber_OhioR_IRR_hi,0.00105265,0.00119541,0.00117122,0.00121272,0.00123225,0.00136794,0.00162807,0.00202728,0.00239544,0.00269296,0.00280488,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_OhioR,RootTuber_OhioR_IRR_lo,7.02E-04,7.97E-04,7.81E-04,8.08E-04,7.76E-04,7.08E-04,5.72E-04,3.50E-04,1.55E-04,4.88E-05,2.21E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_RioGrande,RootTuber_RioGrande_IRR_hi,0.125098,0.142063,0.139189,0.14412,0.158867,0.17731,0.192544,0.206241,0.231305,0.26052,0.293475,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_RioGrande,RootTuber_RioGrande_IRR_lo,0.0833985,0.0947087,0.0927927,0.0960803,0.100328,0.0922698,0.0679731,0.0357598,0.0150369,0.00471259,0.00231635,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_TennR,RootTuber_TennR_IRR_hi,1.15E-04,1.31E-04,1.28E-04,1.33E-04,1.43E-04,1.72E-04,2.28E-04,3.05E-04,3.71E-04,4.23E-04,4.47E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_TennR,RootTuber_TennR_IRR_lo,7.67E-05,8.71E-05,8.53E-05,8.83E-05,8.98E-05,8.90E-05,7.96E-05,5.22E-05,2.37E-05,7.42E-06,3.39E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_TexasCst,RootTuber_TexasCst_IRR_hi,0.0291287,0.033079,0.0324098,0.0335582,0.0360245,0.0372367,0.0369409,0.0361633,0.0377317,0.0404939,0.0446119,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_TexasCst,RootTuber_TexasCst_IRR_lo,0.0194192,0.0220527,0.0216065,0.0223721,0.0226522,0.019238,0.0128799,0.00615665,0.00238443,7.04E-04,3.34E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaColoRN,RootTuber_UsaColoRN_IRR_hi,9.49E-04,0.0010774,0.00105563,0.00109302,0.00119535,8.50E-04,5.33E-04,3.86E-04,3.74E-04,3.96E-04,4.50E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaColoRN,RootTuber_UsaColoRN_IRR_lo,6.33E-04,7.18E-04,7.04E-04,7.29E-04,7.52E-04,4.40E-04,1.87E-04,6.68E-05,2.43E-05,7.18E-06,3.55E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaColoRS,RootTuber_UsaColoRS_IRR_hi,0.00422325,0.00479601,0.00469897,0.00486544,0.0053611,0.00635673,0.00769,0.00930197,0.0110218,0.0125397,0.0137641,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaColoRS,RootTuber_UsaColoRS_IRR_lo,0.0028155,0.00319734,0.00313265,0.00324363,0.00337555,0.0032914,0.00269808,0.00160426,7.12E-04,2.25E-04,1.08E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstE,RootTuber_UsaCstE_IRR_hi,0.0103559,0.0117603,0.0115224,0.0119306,0.0122215,0.0127676,0.0138825,0.015597,0.0173622,0.018869,0.0198219,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstE,RootTuber_UsaCstE_IRR_lo,0.00690393,0.00784021,0.0076816,0.00795376,0.00768924,0.00660492,0.00486254,0.00268263,0.00111708,3.37E-04,1.54E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstNE,RootTuber_UsaCstNE_IRR_hi,0.00302304,0.00343301,0.00336356,0.00348273,0.00367288,0.003962,0.00462368,0.00553942,0.00644773,0.00722398,0.00770711,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstNE,RootTuber_UsaCstNE_IRR_lo,0.00201536,0.00228867,0.00224237,0.00232181,0.00231212,0.00205149,0.00162337,9.58E-04,4.19E-04,1.31E-04,6.08E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstSE,RootTuber_UsaCstSE_IRR_hi,0.0233209,0.0264835,0.0259478,0.0268671,0.0287491,0.0340629,0.0449701,0.0605504,0.0740457,0.0842025,0.0887199,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaCstSE,RootTuber_UsaCstSE_IRR_lo,0.0155472,0.0176557,0.0172985,0.0179114,0.0180301,0.0176293,0.0157389,0.0103653,0.00470641,0.00147193,6.69E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaPacNW,RootTuber_UsaPacNW_IRR_hi,1.0067,1.14323,1.1201,1.15978,1.23166,1.39308,1.65419,1.99436,2.28201,2.49608,2.62767,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,RootTuber,RootTuber_UsaPacNW,RootTuber_UsaPacNW_IRR_lo,0.671134,0.762151,0.746732,0.773189,0.775342,0.721326,0.580781,0.344804,0.148165,0.0452427,0.0207401,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,FeedCrops,9.56E-04,5.72E-04,5.09E-04,4.92E-04,5.31E-04,5.46E-04,6.16E-04,6.86E-04,7.44E-04,7.68E-04,7.92E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,FodderHerb_Residue,8.20E-04,4.48E-04,3.99E-04,3.86E-04,4.16E-04,4.62E-04,5.78E-04,7.28E-04,8.70E-04,9.23E-04,9.53E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,Pasture_FodderGrass,0.0160032,0.00918917,0.0081862,0.00791311,0.00834842,0.00873987,0.00997891,0.0110286,0.0117866,0.0117722,0.0119156,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Mixed,Scavenging_Other,2.31E-06,1.26E-06,1.12E-06,1.07E-06,1.07E-06,1.06E-06,1.19E-06,1.44E-06,1.87E-06,2.21E-06,1.90E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SheepGoat,Pastoral,Pasture_FodderGrass,0.0186558,0.00953872,0.00833576,0.00790409,0.00815933,0.00802996,0.00835572,0.00823904,0.00796621,0.00736262,0.00718682,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR_hi,0.145486,0.170604,0.154164,0.16522,0.166147,0.183012,0.224275,0.314737,0.398577,0.457919,0.481545,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_California,SugarCrop_California_IRR_lo,0.0969903,0.113736,0.102776,0.110147,0.10769,0.102269,0.0900879,0.0627882,0.0300361,0.0097726,0.00466926,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR_hi,0.00411015,0.00481978,0.00435536,0.00466766,0.00487173,0.00392321,0.00285502,0.00242843,0.00252422,0.00277884,0.00322979,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_GreatBasin,SugarCrop_GreatBasin_IRR_lo,0.00274009,0.00321318,0.00290357,0.00311178,0.0031329,0.00215461,0.00111381,4.65E-04,1.80E-04,5.43E-05,2.57E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR_hi,0.278954,0.327116,0.295594,0.316794,0.314079,0.325835,0.356659,0.437701,0.521818,0.594725,0.650005,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR_IRR_lo,0.18597,0.218077,0.197063,0.211196,0.202451,0.179516,0.138414,0.0831026,0.0367627,0.0113851,0.00503855,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR_hi,0.00314867,0.00369237,0.00333663,0.00357585,0.00344631,0.00359266,0.00404821,0.00524558,0.0064176,0.00744034,0.00796941,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRN,SugarCrop_MissppRN_IRR_lo,0.00209911,0.00246157,0.00222443,0.0023839,0.00221618,0.00197296,0.00157911,0.00100516,4.59E-04,1.45E-04,6.33E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR_hi,0.00440658,0.00516727,0.00466939,0.00500428,0.00557858,0.00639555,0.00765538,0.00831969,0.00886105,0.00918642,0.00933975,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_MissppRS,SugarCrop_MissppRS_IRR_lo,0.00293772,0.00344485,0.00311292,0.00333619,0.0034569,0.00315806,0.00241589,0.00123456,4.83E-04,1.41E-04,6.58E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR_hi,0.0126582,0.0148437,0.0134133,0.0143752,0.0138136,0.0134303,0.01331,0.0148879,0.0163476,0.0175578,0.0188233,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR_lo,0.00843877,0.00989579,0.00894221,0.0095835,0.00888321,0.00737585,0.0051925,0.00285339,0.00116854,3.43E-04,1.50E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR_hi,1.13E-05,1.33E-05,1.21E-05,1.29E-05,1.50E-05,1.69E-05,1.82E-05,1.67E-05,1.62E-05,1.61E-05,1.68E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_TexasCst,SugarCrop_TexasCst_IRR_lo,7.56E-06,8.87E-06,8.06E-06,8.59E-06,9.27E-06,8.33E-06,5.74E-06,2.50E-06,8.89E-07,2.52E-07,1.20E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR_hi,2.25E-05,2.64E-05,2.38E-05,2.56E-05,2.67E-05,1.74E-05,1.01E-05,7.36E-06,7.27E-06,7.89E-06,9.28E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRN,SugarCrop_UsaColoRN_IRR_lo,1.50E-05,1.76E-05,1.58E-05,1.71E-05,1.72E-05,9.57E-06,3.93E-06,1.41E-06,5.20E-07,1.54E-07,7.38E-08,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR_hi,0.00217099,0.00254571,0.00230045,0.00246554,0.00259204,0.00272172,0.00287064,0.00331048,0.00390427,0.00452642,0.00520148,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaColoRS,SugarCrop_UsaColoRS_IRR_lo,0.00144733,0.00169714,0.00153363,0.0016437,0.00166805,0.00149566,0.00111939,6.32E-04,2.76E-04,8.68E-05,4.04E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR_hi,0.605682,0.710253,0.641811,0.687842,0.790512,0.992865,1.33979,1.5879,1.74566,1.83228,1.84446,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaCstSE,SugarCrop_UsaCstSE_IRR_lo,0.403788,0.473502,0.427874,0.458561,0.489824,0.490406,0.423355,0.23708,0.0959365,0.0285221,0.0131812,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR_hi,0.402497,0.471988,0.426506,0.457095,0.463497,0.505933,0.605923,0.812892,0.990344,1.11885,1.19635,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,SugarCrop,SugarCrop_UsaPacNW,SugarCrop_UsaPacNW_IRR_lo,0.268331,0.314659,0.284338,0.30473,0.298064,0.277855,0.236384,0.1558,0.0707921,0.0218765,0.00951332,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_ArkWhtRedR,Wheat_ArkWhtRedR_IRR_hi,1.41014,1.33828,1.43112,1.32437,1.35721,1.43053,1.58883,1.69752,1.81056,1.96906,2.06969,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_ArkWhtRedR,Wheat_ArkWhtRedR_IRR_lo,0.940095,0.892187,0.954081,0.882914,0.888546,0.835404,0.705089,0.467716,0.26125,0.12012,0.0733513,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_California,Wheat_California_IRR_hi,0.351635,0.333715,0.356866,0.330247,0.333195,0.364884,0.454275,0.567145,0.666477,0.751472,0.76598,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_California,Wheat_California_IRR_lo,0.234423,0.222477,0.237911,0.220164,0.218646,0.214282,0.204023,0.160226,0.100393,0.0494611,0.0312411,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_FraserR,Wheat_FraserR_IRR_hi,7.06E-07,6.73E-07,7.18E-07,6.65E-07,6.80E-07,4.88E-07,3.31E-07,2.36E-07,2.23E-07,2.39E-07,2.67E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_FraserR,Wheat_FraserR_IRR_lo,4.69E-07,4.49E-07,4.77E-07,4.40E-07,4.41E-07,2.82E-07,1.45E-07,6.39E-08,3.16E-08,1.43E-08,9.29E-09,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatBasin,Wheat_GreatBasin_IRR_hi,0.141468,0.134259,0.143573,0.132864,0.140404,0.122006,0.102166,0.08823,0.0911621,0.100713,0.111226,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatBasin,Wheat_GreatBasin_IRR_lo,0.0943123,0.0895061,0.0957154,0.0885757,0.0917528,0.0709696,0.0451269,0.0243069,0.0132466,0.00624864,0.00402756,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatLakes,Wheat_GreatLakes_IRR_hi,0.00804811,0.00763797,0.00816784,0.00755859,0.00750689,0.00740326,0.00780831,0.00812543,0.00875469,0.00967547,0.0101357,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_GreatLakes,Wheat_GreatLakes_IRR_lo,0.0053654,0.00509198,0.00544523,0.00503906,0.00490568,0.00430642,0.00344898,0.00223858,0.0012722,6.00E-04,3.67E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MexCstNW,Wheat_MexCstNW_IRR_hi,0.00249368,0.00236662,0.00253071,0.00234199,0.002105,0.0019558,0.00207049,0.00230308,0.00268625,0.00313538,0.00340716,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MexCstNW,Wheat_MexCstNW_IRR_lo,0.00166238,0.00157767,0.00168722,0.00156133,0.00146287,0.00128202,0.00107048,7.52E-04,4.65E-04,2.33E-04,1.50E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissouriR,Wheat_MissouriR_IRR_hi,0.711984,0.6757,0.722576,0.668677,0.679848,0.725115,0.836825,0.946631,1.0748,1.21772,1.28658,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissouriR,Wheat_MissouriR_IRR_lo,0.474656,0.450467,0.481717,0.445785,0.445631,0.423683,0.367609,0.258427,0.15414,0.0741764,0.0456006,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRN,Wheat_MissppRN_IRR_hi,0.00142015,0.00134779,0.00144128,0.00133378,0.00131859,0.00137694,0.00157016,0.00178077,0.00201727,0.00230294,0.00239752,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRN,Wheat_MissppRN_IRR_lo,9.47E-04,8.99E-04,9.61E-04,8.89E-04,8.62E-04,8.01E-04,6.94E-04,4.91E-04,2.93E-04,1.43E-04,8.68E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRS,Wheat_MissppRS_IRR_hi,0.0301587,0.0286218,0.0306074,0.0283243,0.0284157,0.0283738,0.0309621,0.0338766,0.0379997,0.043016,0.0458754,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_MissppRS,Wheat_MissppRS_IRR_lo,0.0201058,0.0190812,0.0204049,0.0188829,0.0185697,0.016504,0.0136718,0.00931849,0.0055095,0.00266062,0.00165514,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_NelsonR,Wheat_NelsonR_IRR_hi,0.00602394,0.00571701,0.00611359,0.00565756,0.00557736,0.00564673,0.00603147,0.00635025,0.0066993,0.00716507,0.00739604,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_NelsonR,Wheat_NelsonR_IRR_lo,0.00401596,0.00381132,0.00407575,0.00377174,0.00364479,0.00328469,0.00266417,0.00174954,9.74E-04,4.45E-04,2.68E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_OhioR,Wheat_OhioR_IRR_hi,0.011416,0.0108342,0.0115858,0.0107216,0.0106526,0.0110442,0.0126405,0.0144156,0.0163631,0.0186273,0.0194023,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_OhioR,Wheat_OhioR_IRR_lo,0.00761067,0.00722282,0.0077239,0.00714775,0.00696133,0.00642432,0.00558338,0.00397151,0.0023778,0.00115579,7.03E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_RioGrande,Wheat_RioGrande_IRR_hi,0.0409976,0.0389083,0.0416076,0.0385038,0.0409155,0.0450978,0.052375,0.05832,0.0666876,0.0772349,0.085057,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_RioGrande,Wheat_RioGrande_IRR_lo,0.0273317,0.0259389,0.0277383,0.0256692,0.0269046,0.0265361,0.0235029,0.0163582,0.00993008,0.00494082,0.00321099,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TennR,Wheat_TennR_IRR_hi,1.02E-04,9.72E-05,1.04E-04,9.62E-05,1.01E-04,1.14E-04,1.46E-04,1.80E-04,2.11E-04,2.44E-04,2.57E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TennR,Wheat_TennR_IRR_lo,6.83E-05,6.48E-05,6.93E-05,6.41E-05,6.59E-05,6.65E-05,6.46E-05,4.96E-05,3.07E-05,1.51E-05,9.30E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TexasCst,Wheat_TexasCst_IRR_hi,0.440217,0.417783,0.446767,0.413441,0.430844,0.437554,0.45507,0.45065,0.473276,0.51991,0.562178,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_TexasCst,Wheat_TexasCst_IRR_lo,0.293478,0.278522,0.297844,0.275627,0.28164,0.254462,0.200567,0.123584,0.0682978,0.031954,0.0201362,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRN,Wheat_UsaColoRN_IRR_hi,0.0178899,0.0169782,0.0181559,0.0168016,0.0179335,0.0144529,0.0115493,0.0100838,0.0106058,0.0117675,0.0129139,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRN,Wheat_UsaColoRN_IRR_lo,0.0119267,0.0113187,0.0121039,0.011201,0.0117193,0.008407,0.00510124,0.00277795,0.00154104,7.30E-04,4.68E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",USA,Wheat,Wheat_UsaColoRS,Wheat_UsaColoRS_IRR_hi,0.143257,0.135957,0.145389,0.134544,0.138742,0.148476,0.16941,0.189978,0.217539,0.249871,0.270916,0,0,0,km^3
