"region","sector","Year","co2.emiss","scenario"
"CT","resid other","2010",0.0645279411988653,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","resid other","2010",0.00824332909522475,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","resid other","2010",0.0103699961135617,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","resid other","2010",0.0721193995499132,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","resid other","2010",0.121645200255597,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","resid other","2010",0.00425260906913971,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","resid other","2010",0.037311444612198,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","resid other","2010",0.0167388108608674,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","resid other","2010",0.261274627121284,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","resid other","2010",0.104109636681102,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","resid other","2010",0.0393088674351527,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","resid other","2010",0.0318844620958994,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","resid other","2010",0.0498650631970954,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","resid other","2010",0.120875015457101,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","resid other","2010",0.0641341363947281,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","resid other","2010",0.0115661811298315,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","resid other","2010",0.191726007665883,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","resid other","2010",0.0520476180776265,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","resid other","2010",0.06867438997957,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","resid other","2010",0.0311860704963527,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","resid other","2010",0.0164198555130313,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","resid other","2010",0.0821912303400882,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","resid other","2010",0.00640033826208885,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","resid other","2010",0.0208714327766027,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","resid other","2010",0.0126306211990215,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","resid other","2010",0.217362460799414,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","resid other","2010",0.0287787599242214,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","resid other","2010",0.0311446513155674,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","resid other","2010",0.35058764792975,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","resid other","2010",0.205645569888055,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","resid other","2010",0.0429375035033801,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","resid other","2010",0.0212936351881838,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","resid other","2010",0.244518831199261,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","resid other","2010",0.019732988739381,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","resid other","2010",0.0353183313665942,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","resid other","2010",0.00729372291464535,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","resid other","2010",0.0464541023037225,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","resid other","2010",0.276359407657447,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","resid other","2010",0.0328872637027427,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","resid other","2010",0.0754703143086049,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","resid other","2010",0.00590711627207003,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","resid other","2010",0.0464488791685189,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","resid other","2010",0.0761846436757466,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","resid other","2010",0.015649201659707,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","resid other","2010",0.0089761514373469,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","subpeak generation","2010",0.0300481573,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","subpeak generation","2010",0.665756581290917,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","subpeak generation","2010",0.228361285820085,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","subpeak generation","2010",0.477215779260655,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","subpeak generation","2010",0.54530734,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","subpeak generation","2010",0.198642517718579,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","subpeak generation","2010",0.1003823,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","subpeak generation","2010",0.0248982721716565,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","subpeak generation","2010",0.0695671020600717,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","subpeak generation","2010",0.8791316,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","subpeak generation","2010",0.419395296273866,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","subpeak generation","2010",0.0693714471331541,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","subpeak generation","2010",0.123633573228486,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","subpeak generation","2010",0.0284054707518524,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","subpeak generation","2010",0.485081726425289,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","subpeak generation","2010",0.496012488298218,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","subpeak generation","2010",0.044602816,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","subpeak generation","2010",0.402269346535098,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","subpeak generation","2010",0.949138050258267,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","subpeak generation","2010",0.2233155,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","subpeak generation","2010",0.119165526468084,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","subpeak generation","2010",0.04910029,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","subpeak generation","2010",0.929448775437265,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","subpeak generation","2010",0.306962894301451,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","subpeak generation","2010",0.43019747503769,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","subpeak generation","2010",0.548240447237272,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","subpeak generation","2010",0.0671491424023197,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","subpeak generation","2010",0.197564641555819,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","subpeak generation","2010",0.00394602476758604,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","subpeak generation","2010",0.0362571857501784,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","subpeak generation","2010",0.046905951,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","subpeak generation","2010",0.537273809277848,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","subpeak generation","2010",0.154388441986836,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","subpeak generation","2010",0.410541270895295,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","subpeak generation","2010",0.5749486,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","subpeak generation","2010",0.607461713509552,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","subpeak generation","2010",0.46966558,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","subpeak generation","2010",0.251695866082856,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","subpeak generation","2010",0.711986960853157,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","subpeak generation","2010",0.067059213,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","subpeak generation","2010",0.219711898312898,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","subpeak generation","2010",0.0144366430523613,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","subpeak generation","2010",0.0741694982530075,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","subpeak generation","2010",1.5788977,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","subpeak generation","2010",0.118011862601741,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","subpeak generation","2010",0.457969495782038,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","subpeak generation","2010",6.4059014e-05,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","subpeak generation","2010",0.186975551909212,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","subpeak generation","2010",0.499115018814842,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","subpeak generation","2010",0.02762439894049,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","subpeak generation","2010",0.00717784729645764,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","trn_aviation_intl","2010",0.514256281997902,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","trn_aviation_intl","2010",0.0476451997427281,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","trn_aviation_intl","2010",0.0222843547552913,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","trn_aviation_intl","2010",0.0833580592176173,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","trn_aviation_intl","2010",2.17034515189449,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","trn_aviation_intl","2010",0.254588803485596,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","trn_aviation_intl","2010",0.0337740100820329,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","trn_aviation_intl","2010",0,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","trn_aviation_intl","2010",0.00216050106493646,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","trn_aviation_intl","2010",0.795369173878748,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","trn_aviation_intl","2010",0.41852297891731,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","trn_aviation_intl","2010",0.222649253302142,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","trn_aviation_intl","2010",0.011137612825753,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","trn_aviation_intl","2010",0.0129827364748691,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","trn_aviation_intl","2010",0.577618675203468,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","trn_aviation_intl","2010",0.171908246583532,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","trn_aviation_intl","2010",0.0686168955498935,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","trn_aviation_intl","2010",0.233646480413403,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","trn_aviation_intl","2010",0.48141669097539,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","trn_aviation_intl","2010",0.145235601350359,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","trn_aviation_intl","2010",0.0666964227055342,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","trn_aviation_intl","2010",0.0347689384817192,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","trn_aviation_intl","2010",0.0828333373198215,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","trn_aviation_intl","2010",0.205323394749856,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","trn_aviation_intl","2010",0.0707153708475715,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","trn_aviation_intl","2010",0.13121752169619,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","trn_aviation_intl","2010",0.0209910125180179,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","trn_aviation_intl","2010",0.0368067410363967,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","trn_aviation_intl","2010",0.0184270141300677,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","trn_aviation_intl","2010",0.0186567767680717,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","trn_aviation_intl","2010",0.0133243839547206,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","trn_aviation_intl","2010",0.906014799850605,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","trn_aviation_intl","2010",0.0289899202523816,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","trn_aviation_intl","2010",0.0850672875042076,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","trn_aviation_intl","2010",0.333930926227126,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","trn_aviation_intl","2010",0.302091634254684,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","trn_aviation_intl","2010",0.154230168941556,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","trn_aviation_intl","2010",0.097554128343535,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","trn_aviation_intl","2010",0.28142622990829,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","trn_aviation_intl","2010",0.0144408456506398,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","trn_aviation_intl","2010",0.0218673705730958,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","trn_aviation_intl","2010",0.0162302681846684,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","trn_aviation_intl","2010",0.278959935381097,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","trn_aviation_intl","2010",1.39920884648835,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","trn_aviation_intl","2010",0.132841628724042,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","trn_aviation_intl","2010",0.287312312909544,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","trn_aviation_intl","2010",0.00502703208874638,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","trn_aviation_intl","2010",0.435455656831754,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","trn_aviation_intl","2010",0.0521540521323371,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","trn_aviation_intl","2010",0.00460659256747887,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","trn_aviation_intl","2010",0.0112524935941883,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","trn_freight","2010",0.0676118228820742,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","trn_freight","2010",0.202320687155474,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","trn_freight","2010",0.153377788340658,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","trn_freight","2010",0.168726307794347,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","trn_freight","2010",1.47037182165215,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","trn_freight","2010",0.132172248386225,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CT","trn_freight","2010",0.0621512548192111,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DC","trn_freight","2010",0.00301808434405832,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"DE","trn_freight","2010",0.0189474445465781,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"FL","trn_freight","2010",0.621881770099975,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"GA","trn_freight","2010",0.470085275452687,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"HI","trn_freight","2010",0.0579169691820149,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IA","trn_freight","2010",0.152294734596062,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ID","trn_freight","2010",0.0639590494376542,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IL","trn_freight","2010",0.328990529323914,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"IN","trn_freight","2010",0.288687298693608,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KS","trn_freight","2010",0.124190418393784,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"KY","trn_freight","2010",0.20754659826142,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"LA","trn_freight","2010",0.557900264339217,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MA","trn_freight","2010",0.10550407922186,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MD","trn_freight","2010",0.145204003496829,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ME","trn_freight","2010",0.0521963035249614,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MI","trn_freight","2010",0.196471058980315,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MN","trn_freight","2010",0.153118592797259,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MO","trn_freight","2010",0.238436544173214,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MS","trn_freight","2010",0.166561243311845,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"MT","trn_freight","2010",0.0676725628446295,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NC","trn_freight","2010",0.237906379072033,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"ND","trn_freight","2010",0.0555230281824921,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NE","trn_freight","2010",0.143257657154849,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NH","trn_freight","2010",0.0212798107116269,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NJ","trn_freight","2010",0.342462334313256,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NM","trn_freight","2010",0.106322280392832,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NV","trn_freight","2010",0.0689680215179952,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"NY","trn_freight","2010",0.497336499521361,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OH","trn_freight","2010",0.368273429853999,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OK","trn_freight","2010",0.24411765680502,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"OR","trn_freight","2010",0.175347497388824,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"PA","trn_freight","2010",0.342281960924698,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"RI","trn_freight","2010",0.0163934032463539,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SC","trn_freight","2010",0.206787059015323,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"SD","trn_freight","2010",0.0490595066095407,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TN","trn_freight","2010",0.230996473082517,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"TX","trn_freight","2010",1.60199421343036,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"UT","trn_freight","2010",0.0956874010660308,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VA","trn_freight","2010",0.247569164804799,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"VT","trn_freight","2010",0.0154716570517863,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WA","trn_freight","2010",0.302311919627254,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WI","trn_freight","2010",0.165471494979661,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WV","trn_freight","2010",0.0677099363194638,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"WY","trn_freight","2010",0.0879054383513249,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AK","trn_freight_road","2010",1.01362524993019,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AL","trn_freight_road","2010",2.78292644946503,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AR","trn_freight_road","2010",2.32262102021329,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"AZ","trn_freight_road","2010",2.5550502211254,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CA","trn_freight_road","2010",10.1937799317417,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
"CO","trn_freight_road","2010",2.00149684551603,"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050"
